time,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.airspeed,field.measured.pitch,field.measured.roll,field.measured.yaw,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist
18:26.8,-0.005333333,0.065,0.087666667,0.189595233,0.3726527,8.32584585,-152000,323333.3333,-268333.3333,98549.6053,30.20333333,0,0.721722305,5.448619366,-56.23748398,25.26000023,134.4819946,-102.578598,382
18:26.8,-0.014,0.059,0.084,0.2157463,0.46091255,8.24739265,-150000,320000,-272000,98547.55859,30.2,0,0.721722305,5.448619366,-56.23748398,25.23666636,134.4819946,-102.2094752,382.6666667
18:26.8,0.025333333,0.061333333,0.074333333,0.251704017,0.5687857,8.26700595,-149666.6667,319333.3333,-269666.6667,98548.57177,30.2,0,0.721722305,5.448619366,-56.23748398,25.2133325,134.4819946,-101.8403524,383.3333333
18:26.9,0.064666667,0.063666667,0.064666667,0.287661733,0.67665885,8.28661925,-149333.3333,318666.6667,-267333.3333,98549.58496,30.2,0,0.721722305,5.448619366,-56.23748398,25.18999863,134.4819946,-101.4712296,384
18:26.9,0.104,0.066,0.055,0.32361945,0.784532,8.30623255,-149000,318000,-265000,98550.59814,30.2,0,0.721722305,5.448619366,-56.23748398,25.16499901,133.1075592,-100.9260064,384.5
18:27.0,0.2405,0.099,0.0245,0.2745862,0.8825985,7.712930225,-149000,318000,-265000,98550.59814,30.2,0,0.721722305,5.448619366,-56.23748398,25.13999939,131.7331238,-100.3807831,385
18:27.0,0.377,0.132,-0.006,0.22555295,0.980665,7.1196279,-149000,318000,-265000,98550.59814,30.2,0,0.721722305,5.448619366,-56.23748398,25.13999939,131.7331238,-100.3807831,385
18:27.0,0.3375,0.1425,-0.0585,0.122583125,0.956148375,6.467485675,-144000,300500,-271500,98547.88818,30.195,0,-0.339595586,6.071284771,-57.40405846,25.12499905,131.7331238,-99.83133317,385.5
18:27.1,0.298,0.153,-0.111,0.0196133,0.93163175,5.81534345,-139000,283000,-278000,98545.17822,30.19,0,-1.400913477,6.693950176,-58.57063293,25.1099987,131.7331238,-99.28188324,386
18:27.1,0.253,0.144333333,-0.130666667,0.013075533,0.879329617,6.1585762,-129333.3333,276000,-278000,98545.86588,30.19,0,-1.400913477,6.693950176,-58.57063293,25.1099987,133.4023438,-98.18297577,388
18:27.2,0.208,0.135666667,-0.150333333,0.006537767,0.827027483,6.50180895,-119666.6667,269000,-278000,98546.55355,30.19,0,-1.400913477,6.693950176,-58.57063293,25.1099987,133.4023438,-98.18297577,388
18:27.2,0.163,0.127,-0.17,0,0.77472535,6.8450417,-110000,262000,-278000,98547.24121,30.19,0,-1.400913477,6.693950176,-58.57063293,25.12999916,133.4023438,-97.62929535,388.5
18:27.2,0.136333333,0.115,-0.183333333,0,0.7649187,6.779664033,-102666.6667,258333.3333,-273000,98547.48739,30.18666667,0,-1.400913477,6.693950176,-58.57063293,25.14999962,133.4023438,-97.07561493,389
18:27.3,0.109666667,0.103,-0.196666667,0,0.75511205,6.714286367,-95333.33333,254666.6667,-268000,98547.73356,30.18333333,0,-1.400913477,6.693950176,-58.57063293,25.18499947,129.5691948,-96.52193451,390
18:27.3,0.083,0.091,-0.21,0,0.7453054,6.6489087,-88000,251000,-263000,98547.97974,30.18,0,-1.400913477,6.693950176,-58.57063293,25.21999931,125.7360458,-95.96825409,391
18:27.4,0.083,0.091,-0.21,0,0.7453054,6.6489087,-88000,251000,-263000,98547.97974,30.18,0,-1.400913477,6.693950176,-58.57063293,25.21999931,125.7360458,-95.96825409,391
18:27.4,0.083,0.091,-0.21,0,0.7453054,6.6489087,-88000,251000,-263000,98547.97974,30.18,0,-1.400913477,6.693950176,-58.57063293,25.21999931,125.7360458,-95.96825409,391
