time,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.fluid_pressure,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.temperature,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,field.measured.pitch,field.measured.roll,field.measured.yaw,label,field.airspeed
2018-09-11 19:17:20.360,0.132,-0.066,0.089,-0.18632635,0.48052585,11.1011278,97652.31323,-657000.0,381000.0,-854000.0,44.51,20.90999985,-204.7683716,0.790363789,178.0,-5.354301929,-7.281482697,89.39224243,0.0,0.0
2018-09-11 19:17:20.400,0.125,-0.0683333333333333,0.0833333333333333,-0.2418973666666666,0.4837947333333333,11.114203333333334,97651.95719333334,-655333.3333333334,377333.3333333333,-855000.0,44.50666666666667,21.02999878,-204.7683716,0.790363789,178.0,-5.354301929,-7.281482697,89.39224243,0.0,0.0
2018-09-11 19:17:20.440,0.118,-0.0706666666666666,0.0776666666666666,-0.2974683833333333,0.4870636166666666,11.127278866666666,97651.60115666669,-653666.6666666666,373666.6666666667,-856000.0,44.50333333333333,21.05999899,-204.996727,0.79592973025,177.75,-5.354301929,-7.281482697,89.39224243,0.0,0.0
2018-09-11 19:17:20.480,0.111,-0.073,0.072,-0.3530394,0.4903325,11.1403544,97651.24512,-652000.0,370000.0,-857000.0,44.5,21.0899992,-205.2250824,0.8014956715,177.5,-5.354301929,-7.281482697,89.39224243,0.0,0.0
2018-09-11 19:17:20.520,0.0895,-0.0625,0.0655,-0.308909475,0.50013915,10.6304086,97652.606205,-653500.0,367500.0,-856500.0,44.5,21.14999962,-205.6817932,0.812627554,177.0,-5.354301929,-7.281482697,89.39224243,0.0,0.0
2018-09-11 19:17:20.560,0.068,-0.052,0.059,-0.26477955,0.5099458,10.1204628,97653.96729,-655000.0,365000.0,-856000.0,44.5,21.21000004,-205.6817932,0.8237594365,177.0,-5.354301929,-7.281482697,89.39224243,0.0,0.0
2018-09-11 19:17:20.600,0.086,-0.0573333333333333,0.0546666666666666,-0.2386284833333333,0.4314926,10.254487016666667,97653.91235666668,-661666.6666666666,365333.3333333333,-867000.0,44.49666666666667,21.27000046,-205.6817932,0.834891319,177.0,-5.354301929,-7.281482697,89.39224243,0.0,0.0
2018-09-11 19:17:20.640,0.104,-0.0626666666666666,0.0503333333333333,-0.2124774166666666,0.3530394,10.388511233333332,97653.85742333332,-668333.3333333334,365666.6666666667,-878000.0,44.49333333333333,21.27000046,-205.6817932,0.834891319,177.0,-5.354301929,-7.281482697,89.39224243,0.0,0.0
2018-09-11 19:17:20.680,0.122,-0.068,0.046,-0.18632635,0.2745862,10.52253545,97653.80249,-675000.0,366000.0,-889000.0,44.49,21.319999695,-207.6130829,0.8571550845,177.0,-4.70477581,-5.5254698995,88.23125839,0.0,0.0
2018-09-11 19:17:20.720,0.1375,-0.0685,0.0445,-0.191229675,0.348136075,10.8069283,97654.63867,-680500.0,362000.0,-883500.0,44.485,21.36999893,-209.5443726,0.87941885,177.0,-4.055249691,-3.769457102,87.07027435,0.0,0.0
2018-09-11 19:17:20.760,0.153,-0.069,0.043,-0.196133,0.42168595,11.09132115,97655.47485,-686000.0,358000.0,-878000.0,44.48,21.40333239,-209.5443726,0.89426138,177.0,-4.055249691,-3.769457102,87.07027435,0.0,0.0
2018-09-11 19:17:20.800,0.1545,-0.062,0.045,-0.142196425,0.46091255,11.1011278,97655.47485,-685000.0,356000.0,-876500.0,44.48,21.43666585,-209.5443726,0.90910391,177.0,-4.055249691,-3.769457102,87.07027435,0.0,0.0
2018-09-11 19:17:20.840,0.156,-0.055,0.047,-0.08825985,0.50013915,11.11093445,97655.47485,-684000.0,354000.0,-875000.0,44.48,21.46999931,-209.5443726,0.92394644,177.0,-4.055249691,-3.769457102,87.07027435,0.0,0.0
2018-09-11 19:17:20.880,0.1573333333333333,-0.0523333333333333,0.0453333333333333,-0.1667130499999999,0.4903325,10.8853815,97657.33235333332,-695333.3333333334,353333.3333333333,-893000.0,44.47666666666667,21.55999947,-211.2279968,0.990737736,177.0,-4.055249691,-3.769457102,87.07027435,0.0,0.0
2018-09-11 19:17:20.920,0.1586666666666666,-0.0496666666666666,0.0436666666666666,-0.2451662499999999,0.48052585,10.65982855,97659.18985666666,-706666.6666666666,352666.6666666667,-911000.0,44.47333333333333,21.55999947,-211.2279968,0.990737736,177.0,-4.055249691,-3.769457102,87.07027435,0.0,0.0
2018-09-11 19:17:20.960,0.16,-0.047,0.042,-0.32361945,0.4707192,10.4342756,97661.04736,-718000.0,352000.0,-929000.0,44.47,21.55999947,-211.2279968,0.990737736,177.0,-4.055249691,-3.769457102,87.07027435,0.0,0.0
2018-09-11 19:17:21.000,0.121,-0.0545,0.032,-0.240262925,0.4560092249999999,10.723571775,97661.93237,-718000.0,348000.0,-914500.0,44.47,21.59999943,-211.2279968,1.018567413,177.0,-3.78154355275,-2.84763960925,86.77397727750001,0.0,0.0
2018-09-11 19:17:21.040,0.082,-0.062,0.022,-0.1569064,0.44129925,11.01286795,97662.81738,-718000.0,344000.0,-900000.0,44.47,21.63999939,-211.2279968,1.04639709,177.0,-3.5078374145,-1.9258221165,86.47768020500001,0.0,0.0
2018-09-11 19:17:21.080,0.0766666666666666,-0.06,0.0146666666666666,-0.1601752833333333,0.4249548333333333,11.0226746,97663.03100333332,-718666.6666666666,341333.3333333333,-902666.6666666666,44.46666666666667,21.71999931,-212.2276306,1.124320388,177.0,-2.960425138,-0.082187131,85.88508606,0.0,0.0
2018-09-11 19:17:21.120,0.0713333333333333,-0.058,0.0073333333333333,-0.1634441666666666,0.4086104166666666,11.03248125,97663.24462666668,-719333.3333333334,338666.6666666667,-905333.3333333334,44.46333333333333,21.71999931,-212.2276306,1.124320388,177.0,-2.960425138,-0.082187131,85.88508606,0.0,0.0
2018-09-11 19:17:21.160,0.066,-0.056,6.86e-18,-0.16671305,0.392266,11.0422879,97663.45825,-720000.0,336000.0,-908000.0,44.46,21.749999045,-212.2276306,1.157716036,177.0,-2.960425138,-0.082187131,85.88508606,0.0,0.0
2018-09-11 19:17:21.200,0.081,-0.049,-0.0034999999999999,-0.093163175,0.5099458,10.772605025,97662.11853,-707000.0,335500.0,-909500.0,44.455,21.77999878,-212.2276306,1.191111684,177.0,-2.960425138,-0.082187131,85.88508606,0.0,0.0
2018-09-11 19:17:21.240,0.096,-0.042,-0.007,-0.0196133,0.6276256,10.50292215,97660.77881,-694000.0,335000.0,-911000.0,44.45,21.77999878,-212.2276306,1.191111684,177.0,-2.960425138,-0.082187131,85.88508606,0.0,0.0
2018-09-11 19:17:21.280,0.09575,-0.043,-0.01275,-0.0661948875,0.588399,10.4931155,97662.1307375,-703250.0,334000.0,-919750.0,44.45,21.799999236666668,-211.30644733333327,1.217086077,177.0,-2.960425138,-0.082187131,85.88508606,0.0,0.0
2018-09-11 19:17:21.320,0.0955,-0.044,-0.0185,-0.112776475,0.5491724,10.48330885,97663.482665,-712500.0,333000.0,-928500.0,44.45,21.819999693333333,-210.38526406666668,1.24306047,177.0,-2.960425138,-0.082187131,85.88508606,0.0,0.0
2018-09-11 19:17:21.360,0.09525,-0.045,-0.02425,-0.1593580625,0.5099458,10.4735022,97664.8345925,-721750.0,332000.0,-937250.0,44.45,21.84000015,-209.4640808,1.269034863,177.0,-2.960425138,-0.082187131,85.88508606,0.0,0.0
2018-09-11 19:17:21.400,0.095,-0.046,-0.03,-0.20593965,0.4707192,10.46369555,97666.18652,-731000.0,331000.0,-946000.0,44.45,21.89999962,-209.4640808,1.358089924,177.0,-2.960425138,-0.082187131,85.88508606,0.0,0.0
2018-09-11 19:17:21.440,0.0775,-0.048,-0.0284999999999999,-0.093163175,0.465815875,10.8265416,97666.18652,-731000.0,331000.0,-946000.0,44.45,21.91249943,-209.72800825,1.37757071875,177.0,-2.4374445675,1.174134396,85.78319931,0.0,0.0
2018-09-11 19:17:21.480,0.06,-0.05,-0.027,0.0196133,0.46091255,11.18938765,97666.18652,-731000.0,331000.0,-946000.0,44.45,21.92499924,-209.9919357,1.3970515135,177.0,-1.914463997,2.430455923,85.68131256,0.0,0.0
2018-09-11 19:17:21.520,0.059,-0.037,-0.025,-0.08825985,0.4511059,11.48358715,97663.74512,-760000.0,325000.0,-938000.0,44.44,21.94999886,-210.5197906,1.436013103,177.0,-1.914463997,2.430455923,85.68131256,0.0,0.0
2018-09-11 19:17:21.560,0.07175,-0.03725,-0.027,-0.06864655,0.4290409375,11.3340357375,97664.3066425,-754000.0,323250.0,-942000.0,44.4375,21.9649992,-210.5197906,1.474974692,177.0,-1.914463997,2.430455923,85.68131256,0.0,0.0
2018-09-11 19:17:21.600,0.0844999999999999,-0.0375,-0.029,-0.04903325,0.406975975,11.184484325,97664.868165,-748000.0,321500.0,-946000.0,44.435,21.97999954,-210.5197906,1.513936281,177.0,-1.914463997,2.430455923,85.68131256,0.0,0.0
2018-09-11 19:17:21.640,0.09725,-0.03775,-0.031,-0.02941995,0.3849110125,11.0349329125,97665.4296875,-742000.0,319750.0,-950000.0,44.4325,21.97999954,-210.5197906,1.513936281,177.0,-1.914463997,2.430455923,85.68131256,0.0,0.0
2018-09-11 19:17:21.680,0.11,-0.038,-0.033,-0.00980665,0.36284605,10.8853815,97665.99121,-736000.0,318000.0,-954000.0,44.43,22.01000023,-206.8708496,1.602991343,177.0,-1.914463997,2.430455923,85.68131256,0.0,0.0
2018-09-11 19:17:21.720,0.1035,-0.039,-0.035,-0.0980665,0.3775560249999999,10.645118575,97668.33496,-746000.0,318000.0,-946000.0,44.43,22.01000023,-206.8708496,1.602991343,177.0,-1.914463997,2.430455923,85.68131256,0.0,0.0
2018-09-11 19:17:21.760,0.097,-0.04,-0.037,-0.18632635,0.392266,10.40485565,97670.67871,-756000.0,318000.0,-938000.0,44.43,22.01333364,-206.8708496,1.6289657356666667,177.0,-1.914463997,2.430455923,85.68131256,0.0,0.0
2018-09-11 19:17:21.800,0.0806666666666666,-0.039,-0.0349999999999999,-0.16671305,0.4053415333333333,10.362360166666669,97669.80590666666,-751000.0,315333.3333333333,-944666.6666666666,44.42666666666667,22.01666705,-206.8708496,1.6549401283333334,177.0,-1.914463997,2.430455923,85.68131256,0.0,0.0
2018-09-11 19:17:21.840,0.0643333333333333,-0.038,-0.033,-0.14709975,0.4184170666666666,10.319864683333334,97668.93310333331,-746000.0,312666.6666666667,-951333.3333333334,44.42333333333333,22.02000046,-206.8708496,1.680914521,177.0,-1.914463997,2.430455923,85.68131256,0.0,0.0
2018-09-11 19:17:21.880,0.048,-0.037,-0.031,-0.12748645,0.4314926,10.2773692,97668.0603,-741000.0,310000.0,-958000.0,44.42,22.03999901,-209.0053558,1.7588377,177.0,-1.914463997,2.430455923,85.68131256,0.0,0.0
2018-09-11 19:17:21.920,0.0375,-0.0095,-0.027,-0.0588399,0.50013915,10.115559475,97670.739745,-741000.0,310000.0,-949000.0,44.415,22.03999901,-209.0053558,1.7588377,177.0,-1.030446053,5.466903687,86.27976227,0.0,0.0
2018-09-11 19:17:21.960,0.027,0.018,-0.023,0.00980665,0.5687857,9.95374975,97673.41919,-741000.0,310000.0,-940000.0,44.41,22.044999125,-209.0053558,1.786667466,177.0,-1.030446053,5.466903687,86.27976227,0.0,0.0
2018-09-11 19:17:22.000,0.027,0.0284999999999999,-0.0235,-0.044129925,0.50013915,9.890006525,97673.41919,-749500.0,306000.0,-951500.0,44.41,22.04999924,-209.0053558,1.814497232,177.0,-1.030446053,5.466903687,86.27976227,0.0,0.0
2018-09-11 19:17:22.040,0.027,0.039,-0.024,-0.0980665,0.4314926,9.8262633,97673.41919,-758000.0,302000.0,-963000.0,44.41,22.04999924,-209.0053558,1.814497232,177.0,-1.030446053,5.466903687,86.27976227,0.0,0.0
2018-09-11 19:17:22.080,0.0186666666666666,0.0323333333333333,-0.0293333333333333,-0.0751843166666666,0.4707192,9.731465683333331,97671.19344,-752333.3333333334,301666.6666666667,-957666.6666666666,44.41,22.06999969,-207.308197,1.881288528,177.0,-1.030446053,5.466903687,86.27976227,0.0,0.0
2018-09-11 19:17:22.120,0.0103333333333333,0.0256666666666666,-0.0346666666666666,-0.0523021333333333,0.5099458,9.636668066666669,97668.96769,-746666.6666666666,301333.3333333333,-952333.3333333334,44.41,22.06999969,-207.308197,1.881288528,177.0,-1.030446053,5.466903687,86.27976227,0.0,0.0
2018-09-11 19:17:22.160,0.002,0.019,-0.04,-0.02941995,0.5491724,9.54187045,97666.74194,-741000.0,301000.0,-947000.0,44.41,22.10000038,-207.308197,1.936947942,178.0,-1.030446053,5.466903687,86.27976227,0.0,0.0
2018-09-11 19:17:22.200,0.0055,-0.001,-0.045,-0.06864655,0.465815875,9.566387075,97668.20068,-739000.0,299500.0,-953500.0,44.405,22.10000038,-207.308197,1.936947942,178.0,-1.557092667,6.277856827,86.57776642,0.0,0.0
2018-09-11 19:17:22.240,0.009,-0.021,-0.05,-0.10787315,0.38245935,9.5909037,97669.65942,-737000.0,298000.0,-960000.0,44.4,22.10999997333333,-206.5950419,1.9555010796666668,178.0,-1.557092667,6.277856827,86.57776642,0.0,0.0
2018-09-11 19:17:22.280,0.0026666666666666,-0.03,-0.048,-0.0719154333333333,0.3791904666666666,9.822994416666669,97669.52718,-739333.3333333334,298000.0,-957000.0,44.4,22.119999566666667,-205.8818868,1.9740542173333333,178.0,-1.557092667,6.277856827,86.57776642,0.0,0.0
2018-09-11 19:17:22.320,-0.0036666666666666,-0.039,-0.046,-0.0359577166666666,0.3759215833333333,10.055085133333334,97669.39494,-741666.6666666666,298000.0,-954000.0,44.4,22.12999916,-205.1687317,1.992607355,178.0,-1.557092667,6.277856827,86.57776642,0.0,0.0
2018-09-11 19:17:22.360,-0.01,-0.048,-0.044,0.0,0.3726527,10.28717585,97669.2627,-744000.0,298000.0,-951000.0,44.4,22.149999620000003,-205.1687317,2.020437002,178.0,-1.557092667,6.277856827,86.57776642,0.0,0.0
2018-09-11 19:17:22.400,-0.0086666666666666,-0.041,-0.0383333333333333,-0.06864655,0.4576436666666666,10.352553516666667,97669.2627,-748000.0,296666.6666666667,-949000.0,44.39666666666667,22.17000008,-205.1687317,2.048266649,178.0,-1.557092667,6.277856827,86.57776642,0.0,0.0
2018-09-11 19:17:22.440,-0.0073333333333333,-0.034,-0.0326666666666666,-0.1372931,0.5426346333333334,10.417931183333334,97669.2627,-752000.0,295333.3333333333,-947000.0,44.39333333333333,22.17000008,-205.1687317,2.048266649,178.0,-1.557092667,6.277856827,86.57776642,0.0,0.0
2018-09-11 19:17:22.480,-0.006,-0.027,-0.027,-0.20593965,0.6276256,10.48330885,97669.2627,-756000.0,294000.0,-945000.0,44.39,22.19999886,-197.1138,2.09279418,178.0,-1.557092667,6.277856827,86.57776642,0.0,0.0
2018-09-11 19:17:22.520,-0.0569999999999999,-0.0349999999999999,-0.0345,-0.132389775,0.4511059,10.713765125,97671.478275,-767500.0,300500.0,-968500.0,44.385000000000005,22.19999886,-197.1138,2.09279418,178.0,-1.557092667,6.277856827,86.57776642,0.0,0.0
2018-09-11 19:17:22.560,-0.108,-0.043,-0.042,-0.0588399,0.2745862,10.9442214,97673.69385,-779000.0,307000.0,-992000.0,44.38,22.19999886,-197.1138,2.09279418,178.0,-1.557092667,6.277856827,86.57776642,0.0,0.0
2018-09-11 19:17:22.600,-0.094,-0.0445,-0.039,-0.093163175,0.2745862,10.782411675,97673.69385,-779000.0,307000.0,-992000.0,44.38,22.22999954,-197.1138,2.126189947,178.0,-1.557092667,6.277856827,86.57776642,0.0,0.0
2018-09-11 19:17:22.640,-0.08,-0.046,-0.036,-0.12748645,0.2745862,10.62060195,97673.69385,-779000.0,307000.0,-992000.0,44.38,22.22999954,-197.1138,2.126189947,178.0,-1.557092667,6.277856827,86.57776642,0.0,0.0
2018-09-11 19:17:22.680,-0.0533333333333333,-0.0423333333333333,-0.0266666666666666,-0.0751843166666666,0.3072750333333333,10.5519554,97671.75293,-781666.6666666666,307666.6666666667,-985000.0,44.376666666666665,22.26000023,-198.9877625,2.159585714,179.0,-1.557092667,6.277856827,86.57776642,0.0,0.0
2018-09-11 19:17:22.720,-0.0266666666666666,-0.0386666666666666,-0.0173333333333333,-0.0228821833333333,0.3399638666666666,10.48330885,97669.81201,-784333.3333333334,308333.3333333333,-978000.0,44.373333333333335,22.26000023,-198.9877625,2.159585714,179.0,-0.837265015,5.987259388,87.645401,0.0,0.0
2018-09-11 19:17:22.760,0.0,-0.035,-0.008,0.02941995,0.3726527,10.4146623,97667.87109,-787000.0,309000.0,-971000.0,44.37,22.26499939,-198.9877625,2.170717597,179.0,-0.837265015,5.987259388,87.645401,0.0,0.0
2018-09-11 19:17:22.800,-0.0405,-0.0445,-0.0075,0.024516625,0.3530394,10.527438775,97669.01245,-792500.0,307500.0,-972500.0,44.37,22.26999855,-198.9877625,2.18184948,179.0,-0.837265015,5.987259388,87.645401,0.0,0.0
2018-09-11 19:17:22.840,-0.081,-0.054,-0.007,0.0196133,0.3334261,10.64021525,97670.15381,-798000.0,306000.0,-974000.0,44.37,22.26999855,-198.9877625,2.18184948,179.0,-0.837265015,5.987259388,87.645401,0.0,0.0
2018-09-11 19:17:22.880,-0.064,-0.0413333333333333,-0.0056666666666666,0.0523021333333333,0.4347614833333333,10.597719766666668,97670.45084666667,-794666.6666666666,306333.3333333333,-975666.6666666666,44.36666666666667,22.274998665,-198.43864445,2.1929813625,179.0,-0.837265015,5.987259388,87.645401,0.0,0.0
2018-09-11 19:17:22.920,-0.047,-0.0286666666666666,-0.0043333333333333,0.0849909666666666,0.5360968666666667,10.555224283333333,97670.74788333332,-791333.3333333334,306666.6666666667,-977333.3333333334,44.36333333333333,22.27999878,-197.8895264,2.204113245,179.0,-0.837265015,5.987259388,87.645401,0.0,0.0
2018-09-11 19:17:22.960,-0.03,-0.016,-0.003,0.1176798,0.63743225,10.5127288,97671.04492,-788000.0,307000.0,-979000.0,44.36,22.26999855,-197.8895264,2.215245008,179.0,-0.837265015,5.987259388,87.645401,0.0,0.0
2018-09-11 19:17:23.000,-0.0475,-0.005,-0.0035,0.10787315,0.505042475,10.046912925,97672.180175,-785000.0,307500.0,-983500.0,44.36,22.26999855,-197.8895264,2.215245008,179.0,-0.837265015,5.987259388,87.645401,0.0,0.0
2018-09-11 19:17:23.040,-0.065,0.006,-0.004,0.0980665,0.3726527,9.58109705,97673.31543,-782000.0,308000.0,-988000.0,44.36,22.26999855,-197.8895264,2.215245008,179.0,-0.837265015,5.987259388,87.645401,0.0,0.0
2018-09-11 19:17:23.080,-0.04,0.0246666666666666,-0.0066666666666666,0.0555710166666666,0.3759215833333333,9.035193533333334,97672.42228333332,-786666.6666666666,309000.0,-982666.6666666666,44.35666666666667,22.26999855,-194.4032593,2.237508774,179.0,-0.444209397,5.658324718,87.70354462,0.0,0.0
2018-09-11 19:17:23.120,-0.015,0.0433333333333333,-0.0093333333333333,0.0130755333333333,0.3791904666666666,8.489290016666667,97671.52913666666,-791333.3333333334,310000.0,-977333.3333333334,44.35333333333333,22.26999855,-194.4032593,2.237508774,179.0,-0.444209397,5.658324718,87.70354462,0.0,0.0
2018-09-11 19:17:23.160,0.01,0.062,-0.012,-0.02941995,0.38245935,7.9433865,97670.63599,-796000.0,311000.0,-972000.0,44.35,22.26999855,-194.4032593,2.237508774,179.5,-0.444209397,5.658324718,87.70354462,0.0,0.0
2018-09-11 19:17:23.200,-0.0055,0.046,-0.006,0.00980665,0.4314926,8.1591328,97670.63599,-796000.0,311000.0,-972000.0,44.35,22.26999855,-194.4032593,2.237508774,180.0,-0.444209397,5.658324718,87.70354462,0.0,0.0
2018-09-11 19:17:23.240,-0.021,0.03,-3.67e-18,0.04903325,0.48052585,8.3748791,97670.63599,-796000.0,311000.0,-972000.0,44.35,22.26999855,-194.4032593,2.237508774,180.0,-0.444209397,5.658324718,87.70354462,0.0,0.0
2018-09-11 19:17:23.280,-0.0289999999999999,0.012,0.0019999999999999,0.0,0.4543747833333333,8.8652116,97671.03271666668,-794666.6666666666,312000.0,-979000.0,44.34333333333333,22.29999924,-191.6183472,2.248640776,180.0,-0.444209397,5.658324718,87.70354462,0.0,0.0
2018-09-11 19:17:23.320,-0.037,-0.0059999999999999,0.0039999999999999,-0.04903325,0.4282237166666666,9.3555441,97671.42944333333,-793333.3333333334,313000.0,-986000.0,44.336666666666666,22.29999924,-191.6183472,2.248640776,180.0,-0.444209397,5.658324718,87.70354462,0.0,0.0
2018-09-11 19:17:23.360,-0.045,-0.024,0.006,-0.0980665,0.40207265,9.8458766,97671.82617,-792000.0,314000.0,-993000.0,44.33,22.29999924,-191.6183472,2.248640776,180.0,-0.444209397,5.658324718,87.70354462,0.0,0.0
2018-09-11 19:17:23.400,-0.0485,-0.0195,0.0104999999999999,-0.024516625,0.48052585,10.027299625,97671.82617,-782000.0,312000.0,-981500.0,44.33,22.34000015,-191.6183472,2.248640776,180.0,-0.444209397,5.658324718,87.70354462,0.0,0.0
2018-09-11 19:17:23.440,-0.052,-0.015,0.015,0.04903325,0.55897905,10.20872265,97671.82617,-772000.0,310000.0,-970000.0,44.33,22.34000015,-191.6183472,2.248640776,180.0,-0.444209397,5.658324718,87.70354462,0.0,0.0
2018-09-11 19:17:23.480,-0.052,-0.0043333333333333,0.016,0.0228821833333333,0.5230213333333333,10.01258965,97670.40608666668,-780333.3333333334,310333.3333333333,-969333.3333333334,44.33,22.359999655000003,-191.0454712,2.248640776,180.5,-0.7252529560000001,5.6151754855,87.6277771,0.0,0.0
2018-09-11 19:17:23.520,-0.052,0.0063333333333333,0.0169999999999999,-0.0032688833333333,0.4870636166666667,9.81645665,97668.98600333332,-788666.6666666666,310666.6666666667,-968666.6666666666,44.33,22.37999916,-190.4725952,2.248640776,181.0,-1.006296515,5.572026253,87.55200958,0.0,0.0
2018-09-11 19:17:23.560,-0.052,0.017,0.018,-0.02941995,0.4511059,9.62032365,97667.56592,-797000.0,311000.0,-968000.0,44.33,22.39666621,-190.4725952,2.248640776,181.0,-1.006296515,5.572026253,87.55200958,0.0,0.0
2018-09-11 19:17:23.600,-0.0866666666666666,0.008,0.0176666666666666,0.0,0.4739880833333333,9.48303055,97670.03987666666,-789000.0,311666.6666666667,-972333.3333333334,44.32666666666667,22.41333326,-190.4725952,2.248640776,181.0,-1.006296515,5.572026253,87.55200958,0.0,0.0
2018-09-11 19:17:23.640,-0.1213333333333333,-0.001,0.0173333333333333,0.02941995,0.4968702666666666,9.34573745,97672.51383333332,-781000.0,312333.3333333333,-976666.6666666666,44.32333333333333,22.43000031,-190.4725952,2.248640776,181.0,-1.006296515,5.572026253,87.55200958,0.0,0.0
2018-09-11 19:17:23.680,-0.156,-0.01,0.017,0.0588399,0.51975245,9.20844435,97674.98779,-773000.0,313000.0,-981000.0,44.32,22.44999981,-193.84994505,2.248640776,181.0,-1.006296515,5.572026253,87.55200958,0.0,0.0
2018-09-11 19:17:23.720,-0.152,0.0044999999999999,0.007,0.02941995,0.50013915,9.22805765,97674.98779,-773000.0,313000.0,-981000.0,44.32,22.46999931,-197.2272949,2.248640776,181.0,-1.006296515,5.572026253,87.55200958,0.0,0.0
