time,field.airspeed,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,field.measured.pitch,field.measured.roll,field.measured.yaw,fault_state
42:52.6,0,0.08,0.021,0.052,0.4903325,0.48052585,9.52225715,116000,-159000,-305000,97388.39722,37.47,9.800000191,203.0117035,4.972870827,339,1.777409315,-0.959147036,-128.9983063,0
42:52.6,0,0.107666667,0.016666667,0.043666667,0.51975245,0.4903325,9.751078983,113666.6667,-161333.3333,-306000,97387.97811,37.47,9.800000191,203.0117035,4.972870827,339,1.777409315,-0.959147036,-128.9983063,0
42:52.6,0,0.135333333,0.012333333,0.035333333,0.5491724,0.50013915,9.979900817,111333.3333,-163666.6667,-307000,97387.559,37.47,9.789999962,211.5406952,4.978600979,340,1.777409315,-0.959147036,-128.9983063,0
42:52.7,0,0.163,0.008,0.027,0.57859235,0.5099458,10.20872265,109000,-166000,-308000,97387.13989,37.47,9.784999848,211.5406952,4.973723412,340.5,1.777409315,-0.959147036,-128.9983063,0
42:52.7,0,0.168,0.01,0.025,0.5687857,0.505042475,10.24794925,108500,-168500,-304500,97386.91406,37.47,9.779999733,211.5406952,4.968845844,341,1.777409315,-0.959147036,-128.9983063,0
42:52.8,0,0.173,0.012,0.023,0.55897905,0.50013915,10.28717585,108000,-171000,-301000,97386.68823,37.47,9.779999733,211.5406952,4.968845844,341,1.777409315,-0.959147036,-128.9983063,0
42:52.8,0,0.172,0.0155,0.033,0.55897905,0.456009225,10.16949605,110500,-174500,-299000,97385.25391,37.47,9.779999733,211.5406952,4.968845844,341,1.777409315,-0.959147036,-128.9983063,0
42:52.8,0,0.171,0.019,0.043,0.55897905,0.4118793,10.05181625,113000,-178000,-297000,97383.81958,37.47,9.779999733,214.7383728,4.992977619,341,1.777409315,-0.959147036,-128.9983063,0
42:52.9,0,0.146666667,0.015666667,0.042666667,0.542634633,0.444568133,10.05835402,115333.3333,-180666.6667,-297666.6667,97383.48592,37.47,9.776666323,214.7383728,4.997267882,341.3333333,1.706077099,-0.347012927,-129.1693141,0
42:52.9,0,0.122333333,0.012333333,0.042333333,0.526290217,0.477256967,10.06489178,117666.6667,-183333.3333,-298333.3333,97383.15226,37.47,9.773332914,214.7383728,5.001558145,341.6666667,1.634744883,0.265121182,-129.3403219,0
42:53.0,0,0.098,0.009,0.042,0.5099458,0.5099458,10.07142955,120000,-186000,-299000,97382.8186,37.47,9.769999504,214.7383728,5.005848408,342,1.563412667,0.877255291,-129.5113297,0
42:53.0,0,0.067,0.015,0.038,0.50013915,0.475622525,9.7870367,120500,-191500,-300500,97383.84705,37.465,9.769999504,214.7383728,5.005848408,342,1.349416018,2.713657618,-130.024353,0
42:53.0,0,0.036,0.021,0.034,0.4903325,0.44129925,9.50264385,121000,-197000,-302000,97384.87549,37.46,9.769999504,214.3535614,5.033979416,343,1.349416018,2.713657618,-130.024353,0
42:53.1,0,0.034666667,0.019333333,0.037,0.4903325,0.444568133,9.466686133,120000,-197000,-303000,97384.05965,37.46,9.769999504,214.3535614,5.033979416,343,1.349416018,2.713657618,-130.024353,0
42:53.1,0,0.033333333,0.017666667,0.04,0.4903325,0.447837017,9.430728417,119000,-197000,-304000,97383.24382,37.46,9.769999504,214.3535614,5.033979416,343,1.349416018,2.713657618,-130.024353,0
42:53.2,0,0.032,0.016,0.043,0.4903325,0.4511059,9.3947707,118000,-197000,-305000,97382.42798,37.46,9.760000229,214.3535614,5.047452927,344,1.349416018,2.713657618,-130.024353,0
42:53.2,0,0.026333333,0.019,0.036666667,0.4707192,0.464181433,9.538601567,113000,-198000,-305000,97382.16756,37.46,9.760000229,214.1310654,5.066479683,344.5,1.349416018,2.713657618,-130.024353,0
42:53.2,0,0.020666667,0.022,0.030333333,0.4511059,0.477256967,9.682432433,108000,-199000,-305000,97381.90715,37.46,9.760000229,213.9085693,5.085506439,345,1.349416018,2.713657618,-130.024353,0
42:53.3,0,0.015,0.025,0.024,0.4314926,0.4903325,9.8262633,103000,-200000,-305000,97381.64673,37.46,9.760000229,213.9085693,5.085506439,345,1.349416018,2.713657618,-130.024353,0
42:53.3,0,-0.0065,0.028,0.014,0.397169325,0.53936575,9.556580425,112000,-198000,-298500,97384.47571,37.465,9.760000229,213.9085693,5.105155468,346,1.349416018,2.713657618,-130.024353,0
42:53.4,0,-0.028,0.031,0.004,0.36284605,0.588399,9.28689755,121000,-196000,-292000,97387.30469,37.47,9.760000229,213.9085693,5.105155468,346,1.114413649,3.158170581,-130.4758759,0
42:53.4,0,-0.021,0.018666667,0,0.395534883,0.562247933,9.42419065,117666.6667,-196333.3333,-296666.6667,97386.26709,37.46666667,9.760000229,213.9085693,5.105155468,346,0.87941128,3.602683544,-130.9273987,0
42:53.4,0,-0.014,0.006333333,-0.004,0.428223717,0.536096867,9.56148375,114333.3333,-196666.6667,-301333.3333,97385.22949,37.46333333,9.769999504,214.101593,5.137160778,347,0.87941128,3.602683544,-130.9273987,0
42:53.5,0,-0.007,-0.006,-0.008,0.46091255,0.5099458,9.69877685,111000,-197000,-306000,97384.19189,37.46,9.769999504,214.101593,5.137160778,347,0.87941128,3.602683544,-130.9273987,0
42:53.5,0,-0.0185,-0.015,-0.0075,0.485429175,0.5099458,9.8458766,110000,-198500,-308000,97384.59168,37.46,9.769999504,214.101593,5.137160778,347,0.87941128,3.602683544,-130.9273987,0
42:53.6,0,-0.03,-0.024,-0.007,0.5099458,0.5099458,9.99297635,109000,-200000,-310000,97384.99146,37.46,9.769999504,214.101593,5.161291599,348,0.87941128,3.602683544,-130.9273987,0
42:53.6,0,0.009666667,-0.025333333,-0.009333333,0.496870267,0.526290217,10.05181625,111666.6667,-198000,-306666.6667,97384.55404,37.46,9.774999619,211.4673615,5.185036659,348.5,0.87941128,3.602683544,-130.9273987,0
42:53.6,0,0.049333333,-0.026666667,-0.011666667,0.483794733,0.542634633,10.11065615,114333.3333,-196000,-303333.3333,97384.11662,37.46,9.779999733,208.8331299,5.208781719,349,0.87941128,3.602683544,-130.9273987,0
42:53.7,0,0.089,-0.028,-0.014,0.4707192,0.55897905,10.16949605,117000,-194000,-300000,97383.6792,37.46,9.783333143,208.8331299,5.223845164,349.3333333,0.87941128,3.602683544,-130.9273987,0
42:53.7,0,0.1,-0.0365,-0.0245,0.5687857,0.53936575,10.86086488,115000,-197000,-300000,97386.30982,37.46,9.786666552,208.8331299,5.238908609,349.6666667,0.87941128,3.602683544,-130.9273987,0
42:53.8,0,0.111,-0.045,-0.035,0.6668522,0.51975245,11.5522337,113000,-200000,-300000,97388.94043,37.46,9.789999962,208.8331299,5.253972054,350,0.87941128,3.602683544,-130.9273987,0
42:53.8,0,0.0615,-0.044,-0.0185,0.6668522,0.524655775,11.40513395,119500,-198500,-288500,97386.1084,37.46,9.789999962,208.8331299,5.253972054,350,1.210971951,4.55876255,-130.7189331,0
42:53.8,0,0.012,-0.043,-0.002,0.6668522,0.5295591,11.2580342,126000,-197000,-277000,97383.27637,37.46,9.789999962,218.0210114,5.292022705,351,1.210971951,4.55876255,-130.7189331,0
42:53.9,0,0.016333333,-0.043,0.000333333,0.650507783,0.575323467,11.52281375,124666.6667,-200000,-283000,97383.69955,37.46,9.779999733,218.0210114,5.312985182,351.5,1.210971951,4.55876255,-130.7189331,0
42:53.9,0,0.020666667,-0.043,0.002666667,0.634163367,0.621087833,11.7875933,123333.3333,-203000,-289000,97384.12272,37.46,9.769999504,218.0210114,5.333947659,352,1.210971951,4.55876255,-130.7189331,0
42:54.0,0,0.025,-0.043,0.005,0.61781895,0.6668522,12.05237285,122000,-206000,-295000,97384.5459,37.46,9.769999504,218.0210114,5.333947659,352,1.210971951,4.55876255,-130.7189331,0
42:54.0,0,-0.000666667,-0.044,0,0.601474533,0.575323467,11.76471112,119666.6667,-207333.3333,-296333.3333,97384.493,37.46,9.769999504,218.0210114,5.333947659,352,1.210971951,4.55876255,-130.7189331,0
42:54.0,0,-0.026333333,-0.045,-0.005,0.585130117,0.483794733,11.47704938,117333.3333,-208666.6667,-297666.6667,97384.44011,37.46,9.749999523,212.9712601,5.352972985,352.5,1.210971951,4.55876255,-130.7189331,0
42:54.1,0,-0.052,-0.046,-0.01,0.5687857,0.392266,11.18938765,115000,-210000,-299000,97384.38721,37.46,9.729999542,207.9215088,5.37199831,353,1.210971951,4.55876255,-130.7189331,0
42:54.1,0,-0.0515,-0.0285,-0.0075,0.524655775,0.38245935,10.63531193,111500,-209000,-297500,97384.39637,37.455,9.729999542,207.9215088,5.37199831,353,1.210971951,4.55876255,-130.7189331,0
42:54.2,0,-0.051,-0.011,-0.005,0.48052585,0.3726527,10.0812362,108000,-208000,-296000,97384.40552,37.45,9.679999352,207.9215088,5.389829636,354,1.210971951,4.55876255,-130.7189331,0
42:54.2,0,-0.027333333,-0.006666667,0.002666667,0.46091255,0.38245935,9.986438583,105333.3333,-207666.6667,-297666.6667,97385.12167,37.45,9.679999352,207.9215088,5.389829636,354,1.867187977,4.721560478,-130.6697235,0
42:54.2,0,-0.003666667,-0.002333333,0.010333333,0.44129925,0.392266,9.891640967,102666.6667,-207333.3333,-299333.3333,97385.83781,37.45,9.649999619,206.6122589,5.411334992,354.5,1.867187977,4.721560478,-130.6697235,0
42:54.3,0,0.02,0.002,0.018,0.42168595,0.40207265,9.79684335,100000,-207000,-301000,97386.55396,37.45,9.619999886,205.303009,5.432840347,355,1.867187977,4.721560478,-130.6697235,0
42:54.3,0,-0.017,0.010666667,0.022,0.392266,0.359577167,9.381695167,103000,-207333.3333,-298000,97385.35767,37.45,9.619999886,205.303009,5.432840347,355,1.867187977,4.721560478,-130.6697235,0
42:54.4,0,-0.054,0.019333333,0.026,0.36284605,0.317081683,8.966546983,106000,-207666.6667,-295000,97384.16138,37.45,9.589999676,205.303009,5.442426205,355.5,1.867187977,4.721560478,-130.6697235,0
42:54.4,0,-0.091,0.028,0.03,0.3334261,0.2745862,8.5513988,109000,-208000,-292000,97382.96509,37.45,9.559999466,205.303009,5.452012062,356,1.867187977,4.721560478,-130.6697235,0
42:54.4,0,-0.07,0.023,0.027,0.397169325,0.426589275,8.7671451,114000,-206000,-286500,97383.33435,37.45,9.559999466,205.303009,5.452012062,356,1.867187977,4.721560478,-130.6697235,0
42:54.5,0,-0.049,0.018,0.024,0.46091255,0.57859235,8.9828914,119000,-204000,-281000,97383.70361,37.45,9.510000229,210.3280945,5.479409218,357,1.867187977,4.721560478,-130.6697235,0
42:54.5,0,-0.0395,0.013,0.009,0.42168595,0.55897905,9.183927725,107500,-202000,-296500,97383.81653,37.45,9.510000229,210.3280945,5.479409218,357,1.867187977,4.721560478,-130.6697235,0
42:54.6,0,-0.03,0.008,-0.006,0.38245935,0.53936575,9.38496405,96000,-200000,-312000,97383.92944,37.45,9.469999313,210.3280945,5.504018307,358,1.867187977,4.721560478,-130.6697235,0
42:54.6,0,-0.024666667,0.013,-0.005666667,0.388997117,0.4903325,9.368619633,100000,-200333.3333,-307333.3333,97382.16349,37.45,9.469999313,210.3280945,5.504018307,358,1.47440362,4.222507477,-131.1644287,0
42:54.6,0,-0.019333333,0.018,-0.005333333,0.395534883,0.44129925,9.352275217,104000,-200666.6667,-302666.6667,97380.39754,37.45,9.459999561,209.1065369,5.519414664,358.5,1.47440362,4.222507477,-131.1644287,0
42:54.7,0,-0.014,0.023,-0.005,0.40207265,0.392266,9.3359308,108000,-201000,-298000,97378.63159,37.45,9.449999809,207.8849792,5.53481102,359,1.47440362,4.222507477,-131.1644287,0
42:54.7,0,-0.025,0.017,-0.004,0.4314926,0.44129925,9.7085835,106500,-201000,-299000,97379.14734,37.45,9.43999958,207.8849792,5.549500942,360,1.47440362,4.222507477,-131.1644287,0
42:54.8,0,-0.036,0.011,-0.003,0.46091255,0.4903325,10.0812362,105000,-201000,-300000,97379.66309,37.45,9.43999958,207.8849792,5.549500942,360,1.47440362,4.222507477,-131.1644287,0
42:54.8,0,-0.050333333,0.014333333,-0.004666667,0.467450317,0.523021333,10.08777397,106333.3333,-199333.3333,-298000,97379.9703,37.45,9.43999958,207.8849792,5.549500942,360,1.47440362,4.222507477,-131.1644287,0
42:54.8,0,-0.064666667,0.017666667,-0.006333333,0.473988083,0.555710167,10.09431173,107666.6667,-197666.6667,-296000,97380.27751,37.45,9.43999958,208.1684113,5.588029861,361,1.47440362,4.222507477,-131.1644287,0
42:54.9,0,-0.079,0.021,-0.008,0.48052585,0.588399,10.1008495,109000,-196000,-294000,97380.58472,37.45,9.436666171,208.1684113,5.595509847,361.3333333,1.47440362,4.222507477,-131.1644287,0
42:54.9,0,-0.063,0.025,-0.004333333,0.477256967,0.5491724,9.87529655,110666.6667,-196000,-294333.3333,97381.31104,37.45,9.433332761,208.1684113,5.602989832,361.6666667,1.47440362,4.222507477,-131.1644287,0
42:55.0,0,-0.047,0.029,-0.000666667,0.473988083,0.5099458,9.6497436,112333.3333,-196000,-294666.6667,97382.03735,37.45,9.429999352,208.1684113,5.610469818,362,1.47440362,4.222507477,-131.1644287,0
42:55.0,0,-0.031,0.033,0.003,0.4707192,0.4707192,9.42419065,114000,-196000,-295000,97382.76367,37.45,9.429999352,208.1684113,5.610469818,362,1.058090806,3.244197845,-131.147522,0
42:55.0,0,-0.0015,0.033,-0.002,0.446202575,0.4511059,9.370254075,114500,-194000,-299500,97381.31409,37.445,9.420000076,212.0763855,5.648519039,363,1.058090806,3.244197845,-131.147522,0
42:55.1,0,0.028,0.033,-0.007,0.42168595,0.4314926,9.3163175,115000,-192000,-304000,97379.8645,37.44,9.420000076,212.0763855,5.648519039,363,1.058090806,3.244197845,-131.147522,0
42:55.1,0,0.052333333,0.034666667,-0.011333333,0.40207265,0.405341533,9.077689017,114000,-192666.6667,-303666.6667,97379.47388,37.44,9.409999847,212.0763855,5.677002907,364,1.058090806,3.244197845,-131.147522,0
42:55.2,0,0.076666667,0.036333333,-0.015666667,0.38245935,0.379190467,8.839060533,113000,-193333.3333,-303333.3333,97379.08325,37.44,9.409999847,212.0763855,5.677002907,364,1.058090806,3.244197845,-131.147522,0
42:55.2,0,0.101,0.038,-0.02,0.36284605,0.3530394,8.60043205,112000,-194000,-303000,97378.69263,37.44,9.409999847,212.0763855,5.677002907,364,1.058090806,3.244197845,-131.147522,0
42:55.2,0,0.113,0.0385,-0.0155,0.32361945,0.2745862,8.4533323,107000,-196500,-305500,97381.02112,37.44,9.409999847,212.0763855,5.677002907,364,1.058090806,3.244197845,-131.147522,0
42:55.3,0,0.125,0.039,-0.011,0.28439285,0.196133,8.30623255,102000,-199000,-308000,97383.34961,37.44,9.420000076,214.0324554,5.728973389,365,1.058090806,3.244197845,-131.147522,0
42:55.3,0,0.162,0.0195,-0.0055,0.3138128,0.20593965,8.477848925,106500,-200500,-308000,97382.8949,37.44,9.429999828,214.0324554,5.750238896,365.5,0.603561007,4.04219079,-131.1351853,0
42:55.4,0,0.199,0,0,0.34323275,0.2157463,8.6494653,111000,-202000,-308000,97382.44019,37.44,9.43999958,214.0324554,5.771504402,366,0.149031207,4.840183735,-131.1228485,0
42:55.4,0,0.171333333,-0.008333333,0.008333333,0.339963867,0.251704017,9.0417313,115666.6667,-203666.6667,-304000,97382.38933,37.44,9.459999561,211.9113388,5.787140369,366.5,0.149031207,4.840183735,-131.1228485,0
42:55.4,0,0.143666667,-0.016666667,0.016666667,0.336694983,0.287661733,9.4339973,120333.3333,-205333.3333,-300000,97382.33846,37.44,9.479999542,209.7902222,5.802776337,367,0.149031207,4.840183735,-131.1228485,0
42:55.5,0,0.116,-0.025,0.025,0.3334261,0.32361945,9.8262633,125000,-207000,-296000,97382.2876,37.44,9.479999542,209.7902222,5.802776337,367,0.149031207,4.840183735,-131.1228485,0
42:55.5,0,0.1005,-0.0355,0.0335,0.32361945,0.377556025,9.8851032,122000,-211500,-296000,97382.40357,37.44,9.479999542,209.7902222,5.802776337,367,0.149031207,4.840183735,-131.1228485,0
42:55.6,0,0.085,-0.046,0.042,0.3138128,0.4314926,9.9439431,119000,-216000,-296000,97382.51953,37.44,9.519999504,209.7902222,5.836825848,368,0.149031207,4.840183735,-131.1228485,0
42:55.6,0,0.093,-0.049333333,0.033333333,0.339963867,0.467450317,10.17603382,117333.3333,-217333.3333,-294333.3333,97381.9987,37.44,9.539999644,209.3219096,5.846160253,368.3333333,0.149031207,4.840183735,-131.1228485,0
42:55.6,0,0.101,-0.052666667,0.024666667,0.366114933,0.503408033,10.40812453,115666.6667,-218666.6667,-292666.6667,97381.47786,37.44,9.559999784,208.853597,5.855494658,368.6666667,0.149031207,4.840183735,-131.1228485,0
42:55.7,0,0.109,-0.056,0.016,0.392266,0.53936575,10.64021525,114000,-220000,-291000,97380.95703,37.44,9.579999924,208.3852844,5.864829063,369,0.149031207,4.840183735,-131.1228485,0
42:55.7,0,0.075333333,-0.058,0.017,0.392266,0.565516817,10.59771977,116333.3333,-222333.3333,-288666.6667,97382.25098,37.44,9.605000019,208.3852844,5.876894236,369.5,0.381380372,5.985188484,-131.4244156,0
42:55.8,0,0.041666667,-0.06,0.018,0.392266,0.591667883,10.55522428,118666.6667,-224666.6667,-286333.3333,97383.54492,37.44,9.630000114,208.3852844,5.888959408,370,0.613729537,7.130193233,-131.7259827,0
42:55.8,0,0.008,-0.062,0.019,0.392266,0.61781895,10.5127288,121000,-227000,-284000,97384.83887,37.44,9.630000114,208.3852844,5.888959408,370,0.613729537,7.130193233,-131.7259827,0
42:55.8,0,-0.036,-0.0545,0.016,0.4118793,0.593302325,10.51763213,114500,-230000,-291000,97383.63648,37.435,9.654999733,207.8885574,5.898784638,370.5,0.613729537,7.130193233,-131.7259827,0
42:55.9,0,-0.08,-0.047,0.013,0.4314926,0.5687857,10.52253545,108000,-233000,-298000,97382.43408,37.43,9.679999352,207.3918304,5.908609867,371,0.613729537,7.130193233,-131.7259827,0
42:55.9,0,-0.094333333,-0.049666667,0.012666667,0.487063617,0.575323467,10.8461549,109000,-231000,-295333.3333,97382.79215,37.43,9.698332787,208.587944,5.907125155,371.5,0.613729537,7.130193233,-131.7259827,0
42:56.0,0,-0.108666667,-0.052333333,0.012333333,0.542634633,0.581861233,11.16977435,110000,-229000,-292666.6667,97383.15023,37.43,9.716666222,209.7840576,5.905640443,372,0.613729537,7.130193233,-131.7259827,0
42:56.0,0,-0.123,-0.055,0.012,0.59820565,0.588399,11.4933938,111000,-227000,-290000,97383.5083,37.43,9.734999657,210.9801712,5.904155731,372.5,0.613729537,7.130193233,-131.7259827,0
42:56.0,0,-0.1485,-0.0585,0.0115,0.652142225,0.554075725,12.03275955,121500,-224500,-283500,97384.26209,37.43,9.742499828,212.7743416,5.905480861,372.75,1.162159652,6.966519833,-131.8749695,0
42:56.1,0,-0.174,-0.062,0.011,0.7060788,0.51975245,12.5721253,132000,-222000,-277000,97385.01587,37.43,9.75,214.568512,5.906805992,373,1.710589767,6.802846432,-132.0239563,0
42:56.1,0,-0.075,-0.034,0.0105,0.6080123,0.53936575,11.4933938,118000,-221500,-284500,97384.60694,37.43,9.75,214.568512,5.906805992,373,1.710589767,6.802846432,-132.0239563,0
42:56.2,0,0.024,-0.006,0.01,0.5099458,0.55897905,10.4146623,104000,-221000,-292000,97384.198,37.43,9.760000229,214.568512,5.896769524,374,1.710589767,6.802846432,-132.0239563,0
42:56.2,0,-0.043333333,-0.019,0.006666667,0.565516817,0.59820565,10.70232403,110000,-219333.3333,-286000,97384.83683,37.43,9.760000229,214.568512,5.896769524,374,1.710589767,6.802846432,-132.0239563,0
42:56.2,0,-0.110666667,-0.032,0.003333333,0.621087833,0.63743225,10.98998577,116000,-217666.6667,-280000,97385.47567,37.43,9.760000229,214.568512,5.896769524,374,1.710589767,6.802846432,-132.0239563,0
42:56.3,0,-0.178,-0.045,5.51E-18,0.67665885,0.67665885,11.2776475,122000,-216000,-274000,97386.1145,37.43,9.760000229,205.878067,5.888976097,375,1.710589767,6.802846432,-132.0239563,0
42:56.3,0,-0.1295,-0.0345,-0.012,0.642335575,0.603108975,10.97854468,118500,-213500,-278000,97385.17761,37.43,9.739999771,205.878067,5.876218319,376,1.710589767,6.802846432,-132.0239563,0
42:56.4,0,-0.081,-0.024,-0.024,0.6080123,0.5295591,10.67944185,115000,-211000,-282000,97384.24072,37.43,9.739999771,205.878067,5.876218319,376,1.710589767,6.802846432,-132.0239563,0
42:56.4,0,-0.066,-0.014333333,-0.023,0.588399,0.572054583,10.52253545,114333.3333,-209666.6667,-282666.6667,97383.91927,37.43,9.739999771,205.878067,5.876218319,376,1.710589767,6.802846432,-132.0239563,0
42:56.4,0,-0.051,-0.004666667,-0.022,0.5687857,0.614550067,10.36562905,113666.6667,-208333.3333,-283333.3333,97383.59782,37.43,9.729999542,201.2804489,5.811545849,376.5,2.032232583,5.921994687,-132.0365219,0
42:56.5,0,-0.036,0.005,-0.021,0.5491724,0.65704555,10.20872265,113000,-207000,-284000,97383.27637,37.43,9.719999313,196.6828308,5.746873379,377,2.353875399,5.041142941,-132.0490875,0
42:56.5,0,0.0005,0.016,-0.0415,0.475622525,0.642335575,9.880199875,109000,-207000,-288500,97384.55811,37.43,9.719999313,196.6828308,5.746873379,377,2.353875399,5.041142941,-132.0490875,0
42:56.6,0,0.037,0.027,-0.062,0.40207265,0.6276256,9.5516771,105000,-207000,-293000,97385.83984,37.43,9.68999958,195.6828156,5.737313271,378,2.353875399,5.041142941,-132.0490875,0
42:56.6,0,0.025333333,0.022666667,-0.072,0.405341533,0.572054583,9.496106083,104666.6667,-207333.3333,-294333.3333,97384.78597,37.42666667,9.682499647,199.284153,5.676355243,378.25,2.353875399,5.041142941,-132.0490875,0
42:56.6,0,0.013666667,0.018333333,-0.082,0.408610417,0.516483567,9.440535067,104333.3333,-207666.6667,-295666.6667,97383.73209,37.42333333,9.674999714,202.8854905,5.615397215,378.5,2.353875399,5.041142941,-132.0490875,0
42:56.7,0,0.002,0.014,-0.092,0.4118793,0.46091255,9.38496405,104000,-208000,-297000,97382.67822,37.42,9.657499552,206.9868355,5.556313634,379.25,2.353875399,5.041142941,-132.0490875,0
