time,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,field.measured.pitch,field.measured.roll,field.measured.yaw,fault_state,field.airspeed
58:54.3,0.029,-0.409,-0.131,0.5687857,0.965955025,15.71515663,445500,-601000,-113500,97399.16993,37.37,6.029999733,-84.2508316,-2.158737898,473,-2.706311226,40.34986496,-91.56944275,0,0
58:54.4,0.012,-0.392,-0.104,0.55897905,1.4121576,14.32751565,454000,-608000,-108000,97401.59302,37.37,6.029999733,-84.2508316,-2.158737898,473,-2.706311226,40.34986496,-91.56944275,0,0
58:54.4,-0.038,-0.38,-0.149,0.562247933,1.493879683,14.13792042,459333.3333,-610000,-104666.6667,97403.20231,37.37,6.054999829,-84.2508316,-1.623452425,474,-1.423938357,41.52347183,-88.32756424,0,0
58:54.4,-0.088,-0.368,-0.194,0.565516817,1.575601767,13.94832518,464666.6667,-612000,-101333.3333,97404.81161,37.37,6.079999924,-84.2508316,-1.088166952,475,-0.141565487,42.6970787,-85.08568573,0,0
58:54.5,-0.138,-0.356,-0.239,0.5687857,1.65732385,13.75872995,470000,-614000,-98000,97406.4209,37.37,6.079999924,-84.2508316,-1.088166952,475,-0.141565487,42.6970787,-85.08568573,0,0
58:54.5,-0.113,-0.306,-0.302,0.436395925,1.55925735,12.79767825,472000,-604000,-105000,97405.50537,37.365,6.109999657,-130.3752899,-2.526151419,477,-0.141565487,42.6970787,-85.08568573,0,0
58:54.6,-0.088,-0.256,-0.365,0.30400615,1.46119085,11.83662655,474000,-594000,-112000,97404.58984,37.36,6.109999657,-130.3752899,-2.526151419,477,-0.141565487,42.6970787,-85.08568573,0,0
58:54.6,-0.059333333,-0.269333333,-0.387666667,0.2745862,1.330435517,11.81701325,472666.6667,-595666.6667,-113666.6667,97404.58984,37.36,6.114999772,-130.3752899,-1.968378902,478,-0.141565487,42.6970787,-85.08568573,0,0
58:54.6,-0.030666667,-0.282666667,-0.410333333,0.24516625,1.199680183,11.79739995,471333.3333,-597333.3333,-115333.3333,97404.58984,37.36,6.119999886,-130.3752899,-1.410606384,479,-0.141565487,42.6970787,-85.08568573,0,0
58:54.7,-0.002,-0.296,-0.433,0.2157463,1.06892485,11.77778665,470000,-599000,-117000,97404.58984,37.36,6.129999876,-150.1466751,-2.1573596,480,-0.141565487,42.6970787,-85.08568573,0,0
58:54.7,0.037,-0.2865,-0.4415,0.259876225,1.014988275,11.1991943,464500,-606500,-116000,97405.01404,37.36,6.139999866,-169.9180603,-2.904112816,481,-0.141565487,42.6970787,-85.08568573,0,0
58:54.8,0.076,-0.277,-0.45,0.30400615,0.9610517,10.62060195,459000,-614000,-115000,97405.43823,37.36,6.170000076,-169.9180603,-1.714591503,483,-0.141565487,42.6970787,-85.08568573,0,0
58:54.8,0.042,-0.300333333,-0.449,0.326888333,0.768187583,11.19265653,465666.6667,-611000,-112666.6667,97406.2032,37.36,6.170000076,-169.9180603,-1.714591503,483,-0.389566295,42.6328125,-79.78407287,0,0
58:54.8,0.008,-0.323666667,-0.448,0.349770517,0.575323467,11.76471112,472333.3333,-608000,-110333.3333,97406.96818,37.36,6.170000076,-169.9180603,-1.714591503,483,-0.637567103,42.5685463,-74.48246002,0,0
58:54.9,-0.026,-0.347,-0.447,0.3726527,0.38245935,12.3367657,479000,-605000,-108000,97407.73315,37.36,6.170000076,-169.9180603,-1.714591503,483,-0.637567103,42.5685463,-74.48246002,0,0
58:54.9,-0.056,-0.357666667,-0.422666667,0.438030367,0.375921583,12.552512,497333.3333,-602333.3333,-109666.6667,97406.486,37.36,6.21999979,-198.8147736,-3.278974533,485,-0.637567103,42.5685463,-74.48246002,0,0
58:55.0,-0.086,-0.368333333,-0.398333333,0.503408033,0.369383817,12.7682583,515666.6667,-599666.6667,-111333.3333,97405.23885,37.36,6.21999979,-198.8147736,-3.278974533,485,-0.637567103,42.5685463,-74.48246002,0,0
58:55.0,-0.116,-0.379,-0.374,0.5687857,0.36284605,12.9840046,534000,-597000,-113000,97403.9917,37.36,6.269999981,-198.8147736,-2.009948015,487,-0.637567103,42.5685463,-74.48246002,0,0
58:55.0,-0.0755,-0.373,-0.3445,0.603108975,0.397169325,13.15071765,528000,-612500,-109000,97405.51148,37.355,6.299999953,-205.7744065,-1.404903025,488,-0.637567103,42.5685463,-74.48246002,0,0
58:55.1,-0.035,-0.367,-0.315,0.63743225,0.4314926,13.3174307,522000,-628000,-105000,97407.03125,37.35,6.329999924,-212.7340393,-0.799858034,489,-0.637567103,42.5685463,-74.48246002,0,0
58:55.1,-0.0025,-0.358,-0.283,0.730595425,0.42168595,13.25368748,546500,-612500,-114500,97406.35071,37.35,6.329999924,-212.7340393,-0.799858034,489,-0.637567103,42.5685463,-74.48246002,0,0
58:55.2,0.03,-0.349,-0.251,0.8237586,0.4118793,13.18994425,571000,-597000,-124000,97405.67017,37.35,6.329999924,-212.7340393,-0.799858034,489,-0.637567103,42.5685463,-74.48246002,0,0
58:55.2,-0.0125,-0.35325,-0.245,0.750208725,0.541817412,13.24142916,567500,-595500,-118750,97404.44794,37.35,6.359999895,-212.7340393,-2.053878516,490,-0.637567103,42.5685463,-74.48246002,0,0
58:55.2,-0.055,-0.3575,-0.239,0.67665885,0.671755525,13.29291408,564000,-594000,-113500,97403.22571,37.35,6.389999866,-212.7340393,-3.307898998,491,-0.637567103,42.5685463,-74.48246002,0,0
58:55.3,-0.0975,-0.36175,-0.233,0.603108975,0.801693637,13.34439899,560500,-592500,-108250,97402.00348,37.35,6.389999866,-212.7340393,-3.307898998,491,-0.131065786,42.32979965,-63.24908066,0,0
58:55.3,-0.14,-0.366,-0.227,0.5295591,0.93163175,13.3958839,557000,-591000,-103000,97400.78125,37.35,6.419999838,-220.500473,-2.64865917,491.5,-0.131065786,42.32979965,-63.24908066,0,0
58:55.4,-0.182333333,-0.358,-0.235,0.5687857,0.977396117,13.11475993,546333.3333,-598000,-105333.3333,97402.2644,37.34666667,6.449999809,-228.2669067,-1.989419341,492,-0.131065786,42.32979965,-63.24908066,0,0
58:55.4,-0.224666667,-0.35,-0.243,0.6080123,1.023160483,12.83363597,535666.6667,-605000,-107666.6667,97403.74756,37.34333333,6.5,-228.2669067,-0.733377337,494,-0.131065786,42.32979965,-63.24908066,0,0
58:55.4,-0.267,-0.342,-0.251,0.6472389,1.06892485,12.552512,525000,-612000,-110000,97405.23071,37.34,6.5,-228.2669067,-0.733377337,494,-0.131065786,42.32979965,-63.24908066,0,0
58:55.5,-0.249,-0.34,-0.272,0.6276256,1.0198916,13.05265115,588000,-604000,-137000,97416.04614,37.34,6.519999981,-243.6058044,-1.01883322,495,-0.131065786,42.32979965,-63.24908066,0,0
58:55.5,-0.246333333,-0.335,-0.285666667,0.67665885,0.928362867,13.28474187,567666.6667,-591000,-138666.6667,97412.74007,37.34,6.539999962,-258.9447021,-1.304289103,496,-0.131065786,42.32979965,-63.24908066,0,0
58:55.6,-0.243666667,-0.33,-0.299333333,0.7256921,0.836834133,13.51683258,547333.3333,-578000,-140333.3333,97409.434,37.34,6.559999943,-259.4447632,-0.67550562,497,-0.131065786,42.32979965,-63.24908066,0,0
58:55.6,-0.241,-0.325,-0.313,0.77472535,0.7453054,13.7489233,527000,-565000,-142000,97406.12793,37.34,6.579999924,-259.9448242,-0.046722136,498,-0.131065786,42.32979965,-63.24908066,0,0
58:55.6,-0.229,-0.3115,-0.31,0.69627215,0.7649187,14.02841283,521500,-563000,-160000,97406.11267,37.34,6.579999924,-259.9448242,-0.046722136,498,-0.131065786,42.32979965,-63.24908066,0,0
58:55.7,-0.217,-0.298,-0.307,0.61781895,0.784532,14.30790235,516000,-561000,-178000,97406.09741,37.34,6.599999905,-280.0881348,-1.355717778,499,2.008467913,38.19754028,-52.83290482,0,0
58:55.7,-0.154,-0.294666667,-0.300666667,0.643970017,0.758380933,14.54326195,515000,-559000,-176666.6667,97406.98039,37.33666667,6.599999905,-280.0881348,-1.355717778,499,2.008467913,38.19754028,-52.83290482,0,0
58:55.8,-0.091,-0.291333333,-0.294333333,0.670121083,0.732229867,14.77862155,514000,-557000,-175333.3333,97407.86336,37.33333333,6.604999781,-280.0881348,-0.706774382,500,2.008467913,38.19754028,-52.83290482,0,0
58:55.8,-0.028,-0.288,-0.288,0.69627215,0.7060788,15.01398115,513000,-555000,-174000,97408.74634,37.33,6.609999657,-280.0881348,-0.057830986,501,2.008467913,38.19754028,-52.83290482,0,0
58:55.8,0.026,-0.2815,-0.288,0.612915625,0.642335575,14.0823494,517500,-551000,-177500,97406.48804,37.33,6.609999657,-280.0881348,-0.057830986,501,2.008467913,38.19754028,-52.83290482,0,0
58:55.9,0.08,-0.275,-0.288,0.5295591,0.57859235,13.15071765,522000,-547000,-181000,97404.22974,37.33,6.589999676,-298.1213684,-0.305425555,503,2.008467913,38.19754028,-52.83290482,0,0
58:55.9,0.082,-0.2945,-0.266,0.51975245,0.6864655,13.94995963,511500,-546000,-187000,97405.26123,37.33,6.589999676,-298.1213684,-0.305425555,503,2.008467913,38.19754028,-52.83290482,0,0
58:56.0,0.084,-0.314,-0.244,0.5099458,0.79433865,14.7492016,501000,-545000,-193000,97406.29272,37.33,6.589999676,-298.1213684,-0.305425555,503,2.008467913,38.19754028,-52.83290482,0,0
58:56.0,0.068333333,-0.308333333,-0.236666667,0.496870267,0.83356525,14.75247048,503666.6667,-547666.6667,-189666.6667,97406.31103,37.33,6.569999695,-297.1212463,0.956593335,504,2.008467913,38.19754028,-52.83290482,0,0
58:56.0,0.052666667,-0.302666667,-0.229333333,0.483794733,0.87279185,14.75573937,506333.3333,-550333.3333,-186333.3333,97406.32935,37.33,6.569999695,-297.1212463,0.956593335,504,2.008467913,38.19754028,-52.83290482,0,0
58:56.1,0.037,-0.297,-0.222,0.4707192,0.91201845,14.75900825,509000,-553000,-183000,97406.34766,37.33,6.569999695,-297.1212463,0.956593335,504,2.008467913,38.19754028,-52.83290482,0,0
58:56.1,0.017,-0.278,-0.2185,0.593302325,0.838468575,14.57758523,518500,-561000,-180000,97405.4535,37.325,6.519999981,-314.5698547,0.37534672,506,2.008467913,38.19754028,-52.83290482,0,0
58:56.2,-0.003,-0.259,-0.215,0.71588545,0.7649187,14.3961622,528000,-569000,-177000,97404.55933,37.32,6.519999981,-314.5698547,0.37534672,506,3.769700527,39.25924301,-42.54565811,0,0
58:56.2,-0.007,-0.261333333,-0.215,0.699541033,0.8237586,14.32751565,514000,-560666.6667,-180000,97403.10873,37.32,6.484999895,-315.0699158,0.996857196,506.5,3.769700527,39.25924301,-42.54565811,0,0
58:56.2,-0.011,-0.263666667,-0.215,0.683196617,0.8825985,14.2588691,500000,-552333.3333,-183000,97401.65812,37.32,6.449999809,-315.5699768,1.618367672,507,3.769700527,39.25924301,-42.54565811,0,0
58:56.3,-0.015,-0.266,-0.215,0.6668522,0.9414384,14.19022255,486000,-544000,-186000,97400.20752,37.32,6.409999848,-327.9958801,2.204429627,508,3.769700527,39.25924301,-42.54565811,0,0
58:56.3,0,-0.2615,-0.223,0.671755525,1.1571847,14.95514125,494500,-542000,-188500,97401.93177,37.32,6.369999886,-340.4217834,2.790491581,509,3.769700527,39.25924301,-42.54565811,0,0
58:56.4,0.015,-0.257,-0.231,0.67665885,1.372931,15.72005995,503000,-540000,-191000,97403.65601,37.32,6.369999886,-340.4217834,2.790491581,509,3.769700527,39.25924301,-42.54565811,0,0
58:56.4,0.001,-0.224666667,-0.258333333,0.591667883,1.40235095,14.26213798,509000,-540000,-191333.3333,97403.07821,37.32,6.319999934,-340.4217834,2.950814247,509.5,3.769700527,39.25924301,-42.54565811,0,0
58:56.4,-0.013,-0.192333333,-0.285666667,0.506676917,1.4317709,12.80421602,515000,-540000,-191666.6667,97402.50041,37.32,6.269999981,-340.4217834,3.111136913,510,3.769700527,39.25924301,-42.54565811,0,0
58:56.5,-0.027,-0.16,-0.313,0.42168595,1.46119085,11.34629405,521000,-540000,-192000,97401.92261,37.32,6.204999924,-346.5879974,3.653919458,510.5,3.769700527,39.25924301,-42.54565811,0,0
58:56.5,0.034,-0.173,-0.343,0.4118793,1.408888717,11.77778665,514666.6667,-538333.3333,-196000,97400.06307,37.31666667,6.107499838,-349.6711044,4.099038243,511.75,3.769700527,39.25924301,-42.54565811,0,0
58:56.6,0.095,-0.186,-0.373,0.40207265,1.356586583,12.20927925,508333.3333,-536666.6667,-200000,97398.20353,37.31333333,6.009999752,-352.7542114,4.544157028,513,3.769700527,39.25924301,-42.54565811,0,0
58:56.6,0.156,-0.199,-0.403,0.392266,1.30428445,12.64077185,502000,-535000,-204000,97396.34399,37.31,5.988333066,-355.3653412,4.712626219,513.1666667,3.804147164,39.87974167,-39.52880732,0,0
58:56.6,0.12,-0.206,-0.4155,0.4314926,1.191507975,12.748645,507000,-528500,-202000,97398.24524,37.31,5.966666381,-357.9764709,4.881095409,513.3333333,3.838593801,40.50024032,-36.51195653,0,0
58:56.7,0.084,-0.213,-0.428,0.4707192,1.0787315,12.85651815,512000,-522000,-200000,97400.14648,37.31,5.944999695,-360.5876007,5.0495646,513.5,3.873040438,41.12073898,-33.49510574,0,0
58:56.7,0.068,-0.1955,-0.422,0.348136075,1.0002783,12.22889255,513500,-524000,-199000,97398.58704,37.31,5.912499667,-364.5042954,5.302268386,513.75,3.873040438,41.12073898,-33.49510574,0,0
58:56.8,0.052,-0.178,-0.416,0.22555295,0.9218251,11.60126695,515000,-526000,-198000,97397.02759,37.31,5.879999638,-368.42099,5.554972172,514,3.873040438,41.12073898,-33.49510574,0,0
58:56.8,0.064,-0.186666667,-0.417,0.20593965,0.7256921,11.17631212,522000,-525000,-196666.6667,97395.27995,37.31,5.814999819,-368.42099,6.022232533,514.5,3.873040438,41.12073898,-33.49510574,0,0
58:56.8,0.076,-0.195333333,-0.418,0.18632635,0.5295591,10.75135728,529000,-524000,-195333.3333,97393.53231,37.31,5.75,-368.42099,6.489492893,515,3.873040438,41.12073898,-33.49510574,0,0
58:56.9,0.088,-0.204,-0.419,0.16671305,0.3334261,10.32640245,536000,-523000,-194000,97391.78467,37.31,5.689999819,-390.4170075,6.861295939,515.5,3.873040438,41.12073898,-33.49510574,0,0
58:56.9,0.122,-0.213,-0.397333333,0.189595233,0.356308283,10.26429367,539000,-523333.3333,-194000,97391.80908,37.30666667,5.659999729,-401.4150162,7.047197461,515.75,3.873040438,41.12073898,-33.49510574,0,0
58:57.0,0.156,-0.222,-0.375666667,0.212477417,0.379190467,10.20218488,542000,-523666.6667,-194000,97391.8335,37.30333333,5.629999638,-412.4130249,7.233098984,516,3.873040438,41.12073898,-33.49510574,0,0
58:57.0,0.19,-0.231,-0.354,0.2353596,0.40207265,10.1400761,545000,-524000,-194000,97391.85791,37.3,5.539999962,-412.4130249,8.059890747,517,3.873040438,41.12073898,-33.49510574,0,0
58:57.0,0.0965,-0.2395,-0.3315,0.220649625,0.554075725,9.97336305,549500,-525000,-190500,97390.50293,37.3,5.504999876,-414.1298218,8.443677426,517.5,2.316173464,42.98708916,-28.30732155,0,0
58:57.1,0.003,-0.248,-0.309,0.20593965,0.7060788,9.80665,554000,-526000,-187000,97389.14795,37.3,5.46999979,-415.8466187,8.827464104,518,0.75930649,44.85343933,-23.11953735,0,0
58:57.1,-0.03,-0.2665,-0.3025,0.348136075,0.642335575,10.54214875,579000,-532500,-182500,97388.39722,37.3,5.46999979,-415.8466187,8.827464104,518,0.75930649,44.85343933,-23.11953735,0,0
58:57.2,-0.063,-0.285,-0.296,0.4903325,0.57859235,11.2776475,604000,-539000,-178000,97387.64648,37.3,5.46999979,-415.8466187,8.827464104,518,0.75930649,44.85343933,-23.11953735,0,0
58:57.2,-0.086666667,-0.292333333,-0.29,0.523021333,0.6080123,11.62741802,600000,-543000,-176000,97389.86206,37.3,5.429999828,-415.8466187,9.518291473,519,0.75930649,44.85343933,-23.11953735,0,0
58:57.2,-0.110333333,-0.299666667,-0.284,0.555710167,0.63743225,11.97718853,596000,-547000,-174000,97392.07763,37.3,5.429999828,-415.8466187,9.518291473,519,0.75930649,44.85343933,-23.11953735,0,0
58:57.3,-0.134,-0.307,-0.278,0.588399,0.6668522,12.32695905,592000,-551000,-172000,97394.29321,37.3,5.424999952,-424.2267457,9.835286142,519.5,0.75930649,44.85343933,-23.11953735,0,0
58:57.3,-0.141,-0.2915,-0.2795,0.544269075,0.79433865,12.38579895,594500,-538000,-176500,97393.53943,37.295,5.420000076,-432.6068726,10.15228081,520,0.75930649,44.85343933,-23.11953735,0,0
58:57.4,-0.148,-0.276,-0.281,0.50013915,0.9218251,12.44463885,597000,-525000,-181000,97392.78564,37.29,5.416666666,-432.6068726,10.34106636,520.3333333,0.75930649,44.85343933,-23.11953735,0,0
58:57.4,-0.15,-0.270333333,-0.296666667,0.467450317,0.938169517,12.02949067,598333.3333,-525000,-188666.6667,97392.10205,37.29,5.413333257,-432.6068726,10.52985192,520.6666667,0.75930649,44.85343933,-23.11953735,0,0
58:57.4,-0.152,-0.264666667,-0.312333333,0.434761483,0.954513933,11.61434248,599666.6667,-525000,-196333.3333,97391.41845,37.29,5.409999847,-432.6068726,10.71863747,521,0.75930649,44.85343933,-23.11953735,0,0
58:57.5,-0.154,-0.259,-0.328,0.40207265,0.97085835,11.1991943,601000,-525000,-204000,97390.73486,37.29,5.409999847,-432.6068726,10.71863747,521,0.409041792,44.20513535,-13.77758312,0,0
58:57.5,-0.195333333,-0.265,-0.327,0.36284605,1.003547183,11.2188076,587000,-516000,-208666.6667,97391.13769,37.29,5.409999847,-444.7523193,11.20892239,521,0.409041792,44.20513535,-13.77758312,0,0
58:57.6,-0.236666667,-0.271,-0.326,0.32361945,1.036236017,11.2384209,573000,-507000,-213333.3333,97391.54053,37.29,5.409999847,-444.7523193,11.20892239,521,0.409041792,44.20513535,-13.77758312,0,0
58:57.6,-0.278,-0.277,-0.325,0.28439285,1.06892485,11.2580342,559000,-498000,-218000,97391.94336,37.29,5.414999962,-444.7523193,11.42024947,521.5,0.409041792,44.20513535,-13.77758312,0,0
58:57.6,-0.332,-0.264,-0.341,0.318716125,1.18660465,11.42474725,564500,-493000,-225500,97391.51306,37.285,5.420000076,-444.7523193,11.63157654,522,0.409041792,44.20513535,-13.77758312,0,0
58:57.7,-0.386,-0.251,-0.357,0.3530394,1.30428445,11.5914603,570000,-488000,-233000,97391.08276,37.28,5.434999943,-452.7671814,11.809093,522.5,0.409041792,44.20513535,-13.77758312,0,0
58:57.7,-0.378666667,-0.244666667,-0.361333333,0.418417067,1.346779933,11.85297097,557333.3333,-480000,-240333.3333,97391.28011,37.28,5.449999809,-460.7820435,11.98660946,523,0.409041792,44.20513535,-13.77758312,0,0
58:57.8,-0.371333333,-0.238333333,-0.365666667,0.483794733,1.389275417,12.11448163,544666.6667,-472000,-247666.6667,97391.47745,37.28,5.449999809,-460.7820435,11.98660946,523,0.409041792,44.20513535,-13.77758312,0,0
58:57.8,-0.364,-0.232,-0.37,0.5491724,1.4317709,12.3759923,532000,-464000,-255000,97391.6748,37.28,5.464999914,-460.7820435,12.1303134,523,0.05412589,41.99519349,-9.980928659,0,0
58:57.8,-0.3595,-0.204,-0.4065,0.436395925,1.534740725,12.4740588,529000,-449500,-263500,97391.6687,37.28,5.480000019,-460.7820435,12.27401733,523,-0.300790012,39.78525162,-6.184274197,0,0
58:57.9,-0.355,-0.176,-0.443,0.32361945,1.63771055,12.5721253,526000,-435000,-272000,97391.6626,37.28,5.49000001,-471.0399628,12.38390303,523.5,-0.300790012,39.78525162,-6.184274197,0,0
58:57.9,-0.313,-0.1775,-0.475,0.299102825,1.4121576,12.71922505,532000,-419500,-282000,97391.95557,37.28,5.5,-481.2978821,12.49378872,524,-0.300790012,39.78525162,-6.184274197,0,0
58:58.0,-0.271,-0.179,-0.507,0.2745862,1.18660465,12.8663248,538000,-404000,-292000,97392.24854,37.28,5.5,-481.2978821,12.49378872,524,-0.300790012,39.78525162,-6.184274197,0,0
58:58.0,-0.247333333,-0.192,-0.492333333,0.222284067,0.908749567,12.62769632,537666.6667,-399000,-294666.6667,97391.51408,37.28,5.509999752,-481.2978821,12.66285324,524,-0.300790012,39.78525162,-6.184274197,0,0
58:58.0,-0.223666667,-0.205,-0.477666667,0.169981933,0.630894483,12.38906783,537333.3333,-394000,-297333.3333,97390.77963,37.28,5.509999752,-481.2978821,12.66285324,524,-0.300790012,39.78525162,-6.184274197,0,0
58:58.1,-0.2,-0.218,-0.463,0.1176798,0.3530394,12.15043935,537000,-389000,-300000,97390.04517,37.28,5.519999981,-475.6824341,12.76428604,525,-2.503685713,35.03888702,1.79663384,0,0
58:58.1,-0.141666667,-0.219,-0.441666667,0.08825985,0.2353596,11.74182893,528000,-381666.6667,-306000,97389.36564,37.27666667,5.519999981,-475.6824341,12.76428604,525,-2.503685713,35.03888702,1.79663384,0,0
58:58.2,-0.083333333,-0.22,-0.420333333,0.0588399,0.1176798,11.33321852,519000,-374333.3333,-312000,97388.68612,37.27333333,5.519999981,-475.6824341,12.78119278,525,-2.503685713,35.03888702,1.79663384,0,0
58:58.2,-0.025,-0.221,-0.399,0.02941995,1.34E-15,10.9246081,510000,-367000,-318000,97388.00659,37.27,5.519999981,-475.6824341,12.79809952,525,-2.503685713,35.03888702,1.79663384,0,0
58:58.2,-0.013666667,-0.242333333,-0.344,0.032688833,0.032688833,11.37898288,508666.6667,-361333.3333,-321000,97388.00863,37.27,5.519999981,-475.6824341,12.79809952,525,-2.503685713,35.03888702,1.79663384,0,0
58:58.3,-0.002333333,-0.263666667,-0.289,0.035957717,0.065377667,11.83335767,507333.3333,-355666.6667,-324000,97388.01066,37.27,5.519999981,-492.138092,12.77274036,525,-2.503685713,35.03888702,1.79663384,0,0
58:58.3,0.009,-0.285,-0.234,0.0392266,0.0980665,12.28773245,506000,-350000,-327000,97388.0127,37.27,5.519999981,-492.138092,12.77274036,525,-2.503685713,35.03888702,1.79663384,0,0
58:58.4,-0.081,-0.314,-0.155,0.00980665,0.28439285,12.60154525,497000,-346000,-326000,97380.35889,37.27,5.519999981,-492.138092,12.77274036,525,-2.503685713,35.03888702,1.79663384,0,0
58:58.4,-0.12,-0.305,-0.139,-0.022882183,0.38245935,12.50674763,493666.6667,-346666.6667,-329333.3333,97380.6661,37.26666667,5.524999857,-492.138092,12.72624207,525.5,-2.503685713,35.03888702,1.79663384,0,0
58:58.4,-0.159,-0.296,-0.123,-0.055571017,0.48052585,12.41195002,490333.3333,-347333.3333,-332666.6667,97380.97331,37.26333333,5.529999733,-492.138092,12.67974377,526,-2.503685713,35.03888702,1.79663384,0,0
