time,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,field.measured.pitch,field.measured.roll,field.measured.yaw,fault_state,field.airspeed
08:32.7,0.192,-0.162,0.135,-0.89240515,1.35E-15,11.01286795,84000,-105000,-372000,98597.40601,29.07,32.21999741,-168.7908173,0.152157515,70,-6.6210742,-12.23122025,-162.9849854,0,0
08:32.8,0.177,-0.1385,0.138,-0.760015375,1.38E-15,11.28255083,73500,-101500,-374500,98597.61353,29.07,32.21999741,-168.7908173,0.152157515,70,-6.6210742,-12.23122025,-162.9849854,0,0
08:32.8,0.162,-0.115,0.141,-0.6276256,1.41E-15,11.5522337,63000,-98000,-377000,98597.82104,29.07,32.27999878,-175.3396912,0.042266004,69,-5.365587235,-13.65591526,-165.4533234,0,0
08:32.8,0.161333333,-0.109333333,0.146666667,-0.621087833,0.06864655,11.15669882,66333.33333,-104666.6667,-375000,98598.56771,29.07,32.27999878,-175.3396912,0.042266004,69,-5.365587235,-13.65591526,-165.4533234,0,0
08:32.9,0.160666667,-0.103666667,0.152333333,-0.614550067,0.1372931,10.76116393,69666.66667,-111333.3333,-373000,98599.31437,29.07,32.34000015,-175.3396912,-0.042266004,67,-5.365587235,-13.65591526,-165.4533234,0,0
08:32.9,0.16,-0.098,0.158,-0.6080123,0.20593965,10.36562905,73000,-118000,-371000,98600.06104,29.07,32.34000015,-175.3396912,-0.042266004,67,-5.365587235,-13.65591526,-165.4533234,0,0
08:33.0,0.243,-0.09,0.1375,-0.740402075,0.416782625,10.53724543,72500,-117500,-367500,98599.25843,29.07,32.34000015,-175.3396912,-0.042266004,67,-5.365587235,-13.65591526,-165.4533234,0,0
08:33.0,0.326,-0.082,0.117,-0.87279185,0.6276256,10.7088618,72000,-117000,-364000,98598.45581,29.07,32.39999771,-169.2066193,-0.101438418,66,-5.365587235,-13.65591526,-165.4533234,0,0
08:33.0,0.263,-0.05,0.0995,-0.867888525,0.89240515,9.1594111,72000,-127000,-365500,98598.25745,29.07,32.39999771,-169.2066193,-0.101438418,66,-5.365587235,-13.65591526,-165.4533234,0,0
08:33.1,0.2,-0.018,0.082,-0.8629852,1.1571847,7.6099604,72000,-137000,-367000,98598.05908,29.07,32.45999908,-169.2066193,-0.143704519,65,-5.365587235,-13.65591526,-165.4533234,0,0
08:33.1,0.184666667,-0.026333333,0.035333333,-0.761649817,0.934900633,8.8455983,70000,-140666.6667,-365666.6667,98598.24219,29.06666667,32.45999908,-169.2066193,-0.143704519,65,-4.799673081,-10.82133412,-167.042038,0,0
08:33.2,0.169333333,-0.034666667,-0.011333333,-0.660314433,0.712616567,10.0812362,68000,-144333.3333,-364333.3333,98598.42529,29.06333333,32.45999908,-169.2066193,-0.143704519,65,-4.233758926,-7.986752987,-168.6307526,0,0
08:33.2,0.154,-0.043,-0.058,-0.55897905,0.4903325,11.3168741,66000,-148000,-363000,98598.6084,29.06,32.54000092,-163.2419586,-0.177517354,64,-4.233758926,-7.986752987,-168.6307526,0,0
08:33.2,0.040333333,-0.051333333,-0.056333333,-0.506676917,0.24516625,11.49993157,67666.66667,-150333.3333,-362666.6667,98597.24935,29.06,32.54000092,-163.2419586,-0.177517354,64,-4.233758926,-7.986752987,-168.6307526,0,0
08:33.3,-0.073333333,-0.059666667,-0.054666667,-0.454374783,0,11.68298903,69333.33333,-152666.6667,-362333.3333,98595.8903,29.06,32.57500077,-163.2419586,-0.191611774,63.5,-4.233758926,-7.986752987,-168.6307526,0,0
08:33.3,-0.187,-0.068,-0.053,-0.40207265,-0.24516625,11.8660465,71000,-155000,-362000,98594.53125,29.06,32.61000061,-163.2419586,-0.205706194,63,-4.233758926,-7.986752987,-168.6307526,0,0
08:33.4,-0.037333333,-0.076666667,-0.002,-0.5099458,-0.134024217,13.01669343,69666.66667,-154666.6667,-360000,98595.97575,29.05666667,32.68000031,-157.2431641,-0.195683405,62,-4.233758926,-7.986752987,-168.6307526,0,0
08:33.4,0.112333333,-0.085333333,0.049,-0.61781895,-0.022882183,14.16734037,68333.33333,-154333.3333,-358000,98597.42025,29.05333333,32.68666649,-157.2431641,-0.19401294,61.66666667,-4.233758926,-7.986752987,-168.6307526,0,0
08:33.4,0.262,-0.094,0.1,-0.7256921,0.08825985,15.3179873,67000,-154000,-356000,98598.86475,29.05,32.69333268,-157.2431641,-0.192342475,61.33333333,-4.233758926,-7.986752987,-168.6307526,0,0
08:33.5,0.184,-0.071,0.116,-0.6276256,0.16671305,14.7884282,78000,-171000,-355000,98600.14648,29.05,32.69999886,-157.2431641,-0.190672011,61,-4.233758926,-7.986752987,-168.6307526,0,0
08:33.5,0.259333333,-0.070666667,0.124,-0.65704555,0.277855083,14.52364865,78333.33333,-173000,-353333.3333,98600.22176,29.04666667,32.70999813,-157.2431641,-0.188166313,60.5,-3.662342548,-6.586113215,-169.0412751,0,0
08:33.6,0.334666667,-0.070333333,0.132,-0.6864655,0.388997117,14.2588691,78666.66667,-175000,-351666.6667,98600.29703,29.04333333,32.71999741,-157.2431641,-0.185660616,60,-3.09092617,-5.185473442,-169.4517975,0,0
08:33.6,0.41,-0.07,0.14,-0.71588545,0.50013915,13.99408955,79000,-177000,-350000,98600.37231,29.04,32.71999741,-163.7924194,-0.483856469,60,-3.09092617,-5.185473442,-169.4517975,0,0
08:33.6,0.2625,-0.081,0.132,-0.7453054,0.426589275,14.1411893,74500,-186000,-349500,98602.16675,29.045,32.71999741,-163.7924194,-0.483856469,60,-3.09092617,-5.185473442,-169.4517975,0,0
08:33.7,0.115,-0.092,0.124,-0.77472535,0.3530394,14.28828905,70000,-195000,-349000,98603.96118,29.05,32.65999985,-163.7924194,-0.421301484,59,-3.09092617,-5.185473442,-169.4517975,0,0
08:33.7,0.19975,-0.071,0.117,-0.828661925,0.134841438,13.55524196,68750,-196000,-350250,98602.99225,29.0475,32.62333298,-160.6641744,-0.537156761,58.66666667,-3.09092617,-5.185473442,-169.4517975,0,0
08:33.8,0.2845,-0.05,0.11,-0.8825985,-0.083356525,12.82219488,67500,-197000,-351500,98602.02332,29.045,32.58666611,-157.5359293,-0.653012037,58.33333333,-3.09092617,-5.185473442,-169.4517975,0,0
08:33.8,0.36925,-0.029,0.103,-0.936535075,-0.301554488,12.08914779,66250,-198000,-352750,98601.05438,29.0425,32.54999924,-154.4076843,-0.768867314,58,-3.09092617,-5.185473442,-169.4517975,0,0
08:33.8,0.454,-0.008,0.096,-0.99047165,-0.51975245,11.3561007,65000,-199000,-354000,98600.08545,29.04,32.54999924,-154.4076843,-0.768867314,58,-3.09092617,-5.185473442,-169.4517975,0,0
08:33.9,0.2855,0.0205,0.135,-1.0591182,-0.201036325,10.9638347,59000,-200000,-356000,98601.33972,29.04,32.4849987,-154.4076843,-0.720321804,57.5,-2.734677196,-1.520226002,-170.8511277,0,0
08:33.9,0.117,0.049,0.174,-1.12776475,0.1176798,10.5715687,53000,-201000,-358000,98602.59399,29.04,32.41999817,-154.4076843,-0.671776295,57,-2.378428221,2.145021439,-172.2504578,0,0
08:34.0,0.079333333,0.010333333,0.179666667,-1.0983448,0.10787315,11.62741802,47000,-204333.3333,-359333.3333,98601.20849,29.03666667,32.34999848,-148.3731232,-0.627455295,56.5,-2.378428221,2.145021439,-172.2504578,0,0
08:34.0,0.041666667,-0.028333333,0.185333333,-1.06892485,0.0980665,12.68326733,41000,-207666.6667,-360666.6667,98599.823,29.03333333,32.27999878,-142.338562,-0.583134294,56,-2.378428221,2.145021439,-172.2504578,0,0
08:34.0,0.004,-0.067,0.191,-1.0395049,0.08825985,13.73911665,35000,-211000,-362000,98598.4375,29.03,32.27999878,-142.338562,-0.583134294,56,-2.378428221,2.145021439,-172.2504578,0,0
08:34.1,0.0095,-0.0345,0.1915,-1.103248125,0.28439285,12.24850585,30000,-209500,-364500,98597.07642,29.03,32.18999863,-142.338562,-1.272881032,56,-2.378428221,2.145021439,-172.2504578,0,0
08:34.1,0.015,-0.002,0.192,-1.16699135,0.48052585,10.75789505,25000,-208000,-367000,98595.71533,29.03,32.09999847,-142.338562,-1.962627769,56,-2.378428221,2.145021439,-172.2504578,0,0
08:34.2,-0.082,0.007,0.1435,-1.064021525,0.858081875,10.14497943,18000,-202000,-368500,98594.90051,29.03,32.09999847,-142.338562,-1.962627769,56,-2.378428221,2.145021439,-172.2504578,0,0
08:34.2,-0.179,0.016,0.095,-0.9610517,1.2356379,9.5320638,11000,-196000,-370000,98594.08569,29.03,31.88999939,-142.1016693,-1.763136625,55,-2.378428221,2.145021439,-172.2504578,0,0
08:34.2,-0.183666667,0.050666667,0.061666667,-0.918556217,1.180066883,8.966546983,6666.666667,-191000,-373666.6667,98593.18441,29.02666667,31.88999939,-142.1016693,-1.763136625,55,-2.378428221,2.145021439,-172.2504578,0,0
08:34.3,-0.188333333,0.085333333,0.028333333,-0.876060733,1.124495867,8.401030167,2333.333333,-186000,-377333.3333,98592.28312,29.02333333,31.68999863,-142.1016693,-2.689775944,55,-2.378428221,2.145021439,-172.2504578,0,0
08:34.3,-0.193,0.12,-0.005,-0.83356525,1.06892485,7.83551335,-2000,-181000,-381000,98591.38184,29.02,31.62999916,-132.8748703,-2.592315038,54.66666667,-2.317188502,2.088780205,-173.4191386,0,0
08:34.4,-0.091,0.118,-0.079,-0.956148375,0.799241975,8.36507245,-6000,-172000,-381000,98588.90992,29.02,31.5699997,-123.6480713,-2.494854133,54.33333333,-2.255948782,2.03253897,-174.5878194,0,0
08:34.4,0.011,0.116,-0.153,-1.0787315,0.5295591,8.89463155,-10000,-163000,-381000,98586.43799,29.02,31.51000023,-114.4212723,-2.397393227,54,-2.194709063,1.976297736,-175.7565002,0,0
08:34.4,0.131,0.118,-0.159,-0.936535075,0.48052585,8.65927195,-11000,-159000,-386500,98586.05652,29.02,31.51000023,-114.4212723,-2.397393227,54,-2.194709063,1.976297736,-175.7565002,0,0
08:34.5,0.251,0.12,-0.165,-0.79433865,0.4314926,8.42391235,-12000,-155000,-392000,98585.67505,29.02,31.34000015,-114.4212723,-2.106615067,54,-2.194709063,1.976297736,-175.7565002,0,0
08:34.5,0.35,0.107333333,-0.172333333,-0.8041453,0.398803767,8.515441083,-15333.33333,-158333.3333,-391333.3333,98584.39535,29.01666667,31.34000015,-114.4212723,-2.106615067,54,-2.194709063,1.976297736,-175.7565002,0,0
08:34.6,0.449,0.094666667,-0.179666667,-0.81395195,0.366114933,8.606969817,-18666.66667,-161666.6667,-390666.6667,98583.11564,29.01333333,31.34000015,-114.4212723,-2.106615067,54,-2.194709063,1.976297736,-175.7565002,0,0
08:34.6,0.548,0.082,-0.187,-0.8237586,0.3334261,8.69849855,-22000,-165000,-390000,98581.83594,29.01,31.18999863,-98.64730835,-4.538851261,53,-2.194709063,1.976297736,-175.7565002,0,0
08:34.6,0.576666667,0.093,-0.169333333,-0.928362867,0.248435133,8.36507245,-20666.66667,-173333.3333,-392000,98581.45549,29.01,31.18999863,-98.64730835,-4.538851261,53,-2.194709063,1.976297736,-175.7565002,0,0
08:34.7,0.605333333,0.104,-0.151666667,-1.032967133,0.163444167,8.03164635,-19333.33333,-181666.6667,-394000,98581.07503,29.01,31.11999894,-98.64730835,-4.271204472,53,-2.194709063,1.976297736,-175.7565002,0,0
08:34.7,0.634,0.115,-0.134,-1.1375714,0.0784532,7.69822025,-18000,-190000,-396000,98580.69458,29.01,31.04999924,-98.64730835,-4.003557682,53,-2.194709063,1.976297736,-175.7565002,0,0
08:34.8,0.5845,0.138,-0.113,-1.10815145,0.1569064,6.40374245,-13500,-205000,-393000,98580.8136,29.01,31.04999924,-98.64730835,-4.003557682,53,-4.926787853,9.295342445,-172.8012238,0,0
08:34.8,0.535,0.161,-0.092,-1.0787315,0.2353596,5.10926465,-9000,-220000,-390000,98580.93262,29.01,30.99499894,-95.47452927,-5.428480625,53,-4.926787853,9.295342445,-172.8012238,0,0
08:34.8,0.477,0.147,-0.112666667,-1.032967133,0.536096867,4.968702667,-6333.333333,-231000,-386000,98579.53491,29.01,30.93999863,-92.30175018,-6.853403568,53,-4.926787853,9.295342445,-172.8012238,0,0
08:34.9,0.419,0.133,-0.133333333,-0.987202767,0.836834133,4.828140683,-3666.666667,-242000,-382000,98578.13721,29.01,30.9099989,-92.30175018,-6.472137928,53,-4.926787853,9.295342445,-172.8012238,0,0
08:34.9,0.361,0.119,-0.154,-0.9414384,1.1375714,4.6875787,-1000,-253000,-378000,98576.7395,29.01,30.87999916,-92.30175018,-6.090872288,53,-4.926787853,9.295342445,-172.8012238,0,0
08:35.0,0.364666667,0.107,-0.197333333,-0.99047165,0.980665,4.77583855,333.3333333,-258333.3333,-381333.3333,98577.52279,29.01,30.87999916,-92.30175018,-6.090872288,53,-4.926787853,9.295342445,-172.8012238,0,0
08:35.0,0.368333333,0.095,-0.240666667,-1.0395049,0.8237586,4.8640984,1666.666667,-263666.6667,-384666.6667,98578.30607,29.01,30.87499905,-87.7943039,-6.131994248,53,-4.926787853,9.295342445,-172.8012238,0,0
08:35.0,0.372,0.083,-0.284,-1.08853815,0.6668522,4.95235825,3000,-269000,-388000,98579.08936,29.01,30.86999893,-83.28685761,-6.173116207,53,-4.926787853,9.295342445,-172.8012238,0,0
08:35.1,0.426,0.057,-0.3055,-1.024794925,0.622722275,5.830053425,18500,-280000,-383500,98577.03858,29.005,30.89499951,-83.28685761,-5.768978358,53,-6.573033571,13.9582448,-171.5319443,0,0
08:35.1,0.48,0.031,-0.327,-0.9610517,0.57859235,6.7077486,34000,-291000,-379000,98574.98779,29,30.92000008,-83.28685761,-5.364840508,53,-8.219279289,18.62114716,-170.2626648,0,0
08:35.2,0.3765,0.031,-0.336,-0.838468575,0.51975245,4.97197155,34500,-305500,-374500,98575.48523,29,30.92000008,-83.28685761,-5.364840508,53,-8.219279289,18.62114716,-170.2626648,0,0
08:35.2,0.273,0.031,-0.345,-0.71588545,0.46091255,3.2361945,35000,-320000,-370000,98575.98267,29,31.01000023,-76.08146667,-4.56701231,53,-8.219279289,18.62114716,-170.2626648,0,0
08:35.2,0.280333333,-0.004,-0.345,-0.768187583,0.34323275,5.308666533,44000,-328333.3333,-365333.3333,98576.53402,29,31.01000023,-76.08146667,-4.56701231,53,-8.219279289,18.62114716,-170.2626648,0,0
08:35.3,0.287666667,-0.039,-0.345,-0.820489717,0.22555295,7.381138567,53000,-336666.6667,-360666.6667,98577.08537,29,31.17000008,-76.08146667,-6.896595955,53,-8.219279289,18.62114716,-170.2626648,0,0
08:35.3,0.295,-0.074,-0.345,-0.87279185,0.10787315,9.4536106,62000,-345000,-356000,98577.63672,29,31.17000008,-76.08146667,-6.896595955,53,-9.100660801,20.74954606,-168.1133194,0,0
08:35.4,0.2185,-0.0595,-0.3115,-0.71588545,0.161809725,8.242489325,69000,-359500,-349000,98579.15039,29,31.17000008,-76.08146667,-6.896595955,53,-9.982042313,22.87794495,-165.963974,0,0
08:35.4,0.142,-0.045,-0.278,-0.55897905,0.2157463,7.03136805,76000,-374000,-342000,98580.66406,29,31.3599987,-72.22824097,-5.891936302,53,-9.982042313,22.87794495,-165.963974,0,0
08:35.4,0.207666667,-0.050333333,-0.254333333,-0.663583317,0.045764367,7.44324735,84666.66667,-380666.6667,-337666.6667,98581.45955,28.99666667,31.3599987,-72.22824097,-5.891936302,53,-9.982042313,22.87794495,-165.963974,0,0
08:35.5,0.273333333,-0.055666667,-0.230666667,-0.768187583,-0.124217567,7.85512665,93333.33333,-387333.3333,-333333.3333,98582.25505,28.99333333,31.56999969,-72.22824097,-4.922448158,53,-9.982042313,22.87794495,-165.963974,0,0
08:35.5,0.339,-0.061,-0.207,-0.87279185,-0.2941995,8.26700595,102000,-394000,-329000,98583.05054,28.99,31.56999969,-72.22824097,-4.922448158,53,-9.982042313,22.87794495,-165.963974,0,0
08:35.6,0.384,-0.0815,-0.167,-0.877695175,-0.102969825,8.232682675,115000,-410000,-321500,98584.3628,28.99,31.56999969,-72.22824097,-4.922448158,53,-9.982042313,22.87794495,-165.963974,0,0
08:35.6,0.429,-0.102,-0.127,-0.8825985,0.08825985,8.1983594,128000,-426000,-314000,98585.67505,28.99,31.80999947,-79.43172455,-5.485210419,54,-9.982042313,22.87794495,-165.963974,0,0
08:35.6,0.31,-0.1275,-0.0975,-0.858081875,0.16671305,8.948568125,136500,-439500,-302000,98588.85498,28.985,31.80999947,-79.43172455,-5.485210419,54,-9.982042313,22.87794495,-165.963974,0,0
08:35.7,0.191,-0.153,-0.068,-0.83356525,0.24516625,9.69877685,145000,-453000,-290000,98592.03491,28.98,32.06999969,-78.43170166,-4.467123985,54,-9.982042313,22.87794495,-165.963974,0,0
08:35.7,0.163666667,-0.161666667,-0.064,-0.820489717,0.40207265,9.633399183,152666.6667,-466000,-280000,98592.91382,28.98,32.13999939,-78.88698578,-4.795125723,54,-9.99339676,24.41811657,-164.7244225,0,0
08:35.8,0.136333333,-0.170333333,-0.06,-0.807414183,0.55897905,9.568021517,160333.3333,-479000,-270000,98593.79272,28.98,32.20999908,-79.3422699,-5.12312746,54,-10.00475121,25.9582882,-163.4848709,0,0
08:35.8,0.109,-0.179,-0.056,-0.79433865,0.71588545,9.50264385,168000,-492000,-260000,98594.67163,28.98,32.27999878,-79.79755401,-5.451129198,54,-10.01610565,27.49845982,-162.2453194,0,0
08:35.8,0.18,-0.2135,-0.09,-0.5687857,0.897308475,11.32177743,183500,-509000,-247000,98599.19739,28.98,32.34999847,-80.25283813,-5.779130936,54,-10.0274601,29.03863144,-161.0057678,0,0
08:35.9,0.251,-0.248,-0.124,-0.34323275,1.0787315,13.140911,199000,-526000,-234000,98603.72314,28.98,32.63999939,-80.25283813,-4.668456078,54,-10.0274601,29.03863144,-161.0057678,0,0
08:35.9,0.249333333,-0.254666667,-0.14,-0.189595233,1.124495867,14.121576,203000,-534000,-229000,98604.53694,28.98,32.63999939,-80.25283813,-4.668456078,54,-10.0274601,29.03863144,-161.0057678,0,0
08:36.0,0.247666667,-0.261333333,-0.156,-0.035957717,1.170260233,15.102241,207000,-542000,-224000,98605.35075,28.98,32.63999939,-80.25283813,-4.668456078,54,-10.0274601,29.03863144,-161.0057678,0,0
08:36.0,0.246,-0.268,-0.172,0.1176798,1.2160246,16.082906,211000,-550000,-219000,98606.16455,28.98,32.91999817,-91.78104401,-5.159810543,55,-10.0274601,29.03863144,-161.0057678,0,0
08:36.0,0.298666667,-0.245666667,-0.195333333,0.104604267,1.1375714,15.6121868,225333.3333,-565666.6667,-207666.6667,98606.38224,28.97666667,33.03999901,-91.78104401,-4.599728823,55,-8.937154533,30.74104119,-159.1810455,0,0
08:36.1,0.351333333,-0.223333333,-0.218666667,0.091528733,1.0591182,15.1414676,239666.6667,-581333.3333,-196333.3333,98606.59994,28.97333333,33.15999985,-91.78104401,-4.039647102,55,-7.846848965,32.44345093,-157.3563232,0,0
08:36.1,0.404,-0.201,-0.242,0.0784532,0.980665,14.6707484,254000,-597000,-185000,98606.81763,28.97,33.15999985,-91.78104401,-4.039647102,55,-7.846848965,32.44345093,-157.3563232,0,0
08:36.2,0.3925,-0.211,-0.258,0.034323275,1.01008495,13.37136728,268500,-611500,-168500,98608.68836,28.97,33.15999985,-91.78104401,-4.039647102,55,-7.846848965,32.44345093,-157.3563232,0,0
08:36.2,0.381,-0.221,-0.274,-0.00980665,1.0395049,12.07198615,283000,-626000,-152000,98610.55908,28.97,33.36999893,-115.2151108,-2.992691517,55,-7.846848965,32.44345093,-157.3563232,0,0
08:36.2,0.366,-0.236,-0.292333333,0.071915433,1.08853815,11.87912203,303333.3333,-643000,-137333.3333,98611.43188,28.97,33.36999893,-115.2151108,-2.992691517,55,-7.846848965,32.44345093,-157.3563232,0,0
08:36.3,0.351,-0.251,-0.310666667,0.153637517,1.1375714,11.68625792,323666.6667,-660000,-122666.6667,98612.30469,28.97,33.46499825,-115.2151108,-4.0088377,55.5,-7.846848965,32.44345093,-157.3563232,0,0
08:36.3,0.336,-0.266,-0.329,0.2353596,1.18660465,11.4933938,344000,-677000,-108000,98613.17749,28.97,33.55999756,-115.2151108,-5.024983883,56,-7.846848965,32.44345093,-157.3563232,0,0
08:36.4,0.391,-0.255,-0.3505,0.348136075,1.044408225,11.65520353,363500,-689000,-99500,98618.76831,28.965,33.55999756,-115.2151108,-5.024983883,56,-7.846848965,32.44345093,-157.3563232,0,0
08:36.4,0.446,-0.244,-0.372,0.46091255,0.9022118,11.81701325,383000,-701000,-91000,98624.35913,28.96,33.75,-156.7743225,-3.852524281,56,-7.846848965,32.44345093,-157.3563232,0,0
08:36.4,0.3955,-0.3155,-0.3725,0.5491724,0.691368825,13.95976628,395500,-736000,-65500,98623.85864,28.96,33.75,-156.7743225,-3.852524281,56,-7.579554081,40.19934845,-149.2577667,0,0
08:36.5,0.345,-0.387,-0.373,0.63743225,0.48052585,16.1025193,408000,-771000,-40000,98623.35815,28.96,33.93000031,-156.7743225,-5.200082779,56,-7.579554081,40.19934845,-149.2577667,0,0
08:36.5,0.401333333,-0.400333333,-0.358666667,0.689734383,0.392266,15.72332883,414000,-774000,-29000,98622.94718,28.96,33.99000041,-165.4710693,-4.794310649,56,-7.579554081,40.19934845,-149.2577667,0,0
08:36.6,0.457666667,-0.413666667,-0.344333333,0.742036517,0.30400615,15.34413837,420000,-777000,-18000,98622.53621,28.96,34.05000051,-174.1678162,-4.38853852,56,-7.579554081,40.19934845,-149.2577667,0,0
08:36.6,0.514,-0.427,-0.33,0.79433865,0.2157463,14.9649479,426000,-780000,-7000,98622.12524,28.96,34.11000061,-182.864563,-3.98276639,56,-7.579554081,40.19934845,-149.2577667,0,0
08:36.6,0.450666667,-0.430333333,-0.282,0.722423217,0.434761483,15.49123812,456666.6667,-804333.3333,4333.333333,98625.8077,28.96,34.11000061,-182.864563,-3.98276639,56,-7.579554081,40.19934845,-149.2577667,0,0
08:36.7,0.387333333,-0.433666667,-0.234,0.650507783,0.653776667,16.01752833,487333.3333,-828666.6667,15666.66667,98629.49015,28.96,34.27999878,-182.864563,-2.848341465,57,-7.579554081,40.19934845,-149.2577667,0,0
08:36.7,0.324,-0.437,-0.186,0.57859235,0.87279185,16.54381855,518000,-853000,27000,98633.17261,28.96,34.31749916,-194.0172615,-2.980968714,57,-7.579554081,40.19934845,-149.2577667,0,0
08:36.8,0.1055,-0.4615,-0.176,0.720788775,1.122861425,15.87206303,533000,-881500,50500,98633.7616,28.955,34.35499955,-205.1699601,-3.113595963,57,-7.579554081,40.19934845,-149.2577667,0,0
08:36.8,-0.113,-0.486,-0.166,0.8629852,1.372931,15.2003075,548000,-910000,74000,98634.35059,28.95,34.39249993,-216.3226586,-3.246223211,57,-7.579554081,40.19934845,-149.2577667,0,0
08:36.8,-0.175333333,-0.474666667,-0.187,0.8825985,1.418695367,14.97802343,563333.3333,-917666.6667,85666.66667,98636.3322,28.95,34.43000031,-227.4753571,-3.37885046,57,-7.579554081,40.19934845,-149.2577667,0,0
08:36.9,-0.237666667,-0.463333333,-0.208,0.9022118,1.464459733,14.75573937,578666.6667,-925333.3333,97333.33333,98638.3138,28.95,34.56999969,-227.4753571,-2.320314884,57,-7.579554081,40.19934845,-149.2577667,0,0
