time,field.airspeed,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.measured.pitch,field.measured.roll,field.measured.yaw,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,fault_state
2018-07-18 19:57:29.200,15.70083761215,0.0275,-0.0765,-0.04,0.4118792999999999,0.554075725,11.027577925,-271500.0,-19000.0,-445500.0,97181.80847,56.92,-1.290126324,4.228117466,178.250412,-14.0225000375,50.8329868325,1.005931139,299.0,0.0
2018-07-18 19:57:29.240,15.748434623075,0.017,-0.058,-0.055,0.40207265,0.588399,10.58137535,-268000.0,-19000.0,-446000.0,97181.84814,56.92,-1.290126324,4.228117466,178.250412,-14.0,45.96233368,1.014384508,299.0,0.0
2018-07-18 19:57:29.280,15.796031634,0.034,-0.08,-0.0805,0.51975245,0.514849125,10.62060195,-272000.0,-20500.0,-444500.0,97182.92236,56.915,-1.290126324,4.228117466,178.250412,-13.92999935,29.53834534,1.048197269,299.0,0.0
2018-07-18 19:57:29.320,15.843628644925,0.051,-0.102,-0.106,0.63743225,0.44129925,10.65982855,-276000.0,-22000.0,-443000.0,97183.99658,56.91,-1.290126324,4.228117466,178.250412,-13.92999935,29.53834534,1.048197269,299.0,0.0
2018-07-18 19:57:29.360,15.89122565585,0.0526666666666666,-0.1046666666666666,-0.12,0.5557101666666667,0.4445681333333333,11.0226746,-273666.6666666667,-22333.33333333333,-443333.3333333333,97185.40039,56.906666666666666,-1.290126324,4.228117466,178.250412,-13.86999989,7.540798187,1.0735569,299.0,0.0
2018-07-18 19:57:29.400,15.938822666775,0.0543333333333333,-0.1073333333333333,-0.134,0.4739880833333333,0.4478370166666666,11.38552065,-271333.3333333333,-22666.666666666668,-443666.6666666667,97186.8042,56.90333333333333,-1.290126324,4.228117466,178.250412,-13.86999989,7.540798187,1.0735569,299.0,0.0
2018-07-18 19:57:29.440,15.9864196777,0.056,-0.11,-0.148,0.392266,0.4511059,11.7483667,-269000.0,-23000.0,-444000.0,97188.20801,56.9,-0.512729153,4.6451342105,-0.7428512500000011,-13.84499979,4.449415207,1.082010329,299.0,0.0
2018-07-18 19:57:29.480,16.011522466454547,0.0535,-0.09,-0.151,0.426589275,0.30400615,11.62088025,-276000.0,-25000.0,-442000.0,97186.12976,56.9,0.264668018,5.062150955,-179.7361145,-13.81999969,1.358032227,1.090463758,299.0,0.0
2018-07-18 19:57:29.520,16.036625255209092,0.051,-0.07,-0.154,0.46091255,0.1569064,11.4933938,-283000.0,-27000.0,-440000.0,97184.05151,56.9,0.264668018,5.062150955,-179.7361145,-13.81999969,1.358032227,1.090463758,299.0,0.0
2018-07-18 19:57:29.560,16.061728043963637,0.0839999999999999,-0.064,-0.1473333333333333,0.42168595,0.1340242166666666,11.810475483333333,-279333.3333333333,-28666.666666666668,-439333.3333333333,97183.34147,56.89666666666667,0.264668018,5.062150955,-179.7361145,-13.79999924,-18.13144684,1.107370138,299.0,0.0
2018-07-18 19:57:29.600,16.08683083271818,0.1169999999999999,-0.058,-0.1406666666666666,0.38245935,0.1111420333333333,12.127557166666667,-275666.6666666667,-30333.33333333333,-438666.6666666667,97182.63143,56.89333333333333,0.264668018,5.062150955,-179.7361145,-13.79999924,-18.13144684,1.107370138,299.0,0.0
2018-07-18 19:57:29.640,16.111933621472726,0.15,-0.052,-0.134,0.34323275,0.08825985,12.44463885,-272000.0,-32000.0,-438000.0,97181.92139,56.89,0.264668018,5.062150955,-179.7361145,-13.79999924,-18.13144684,1.107370138,299.0,0.0
2018-07-18 19:57:29.680,16.13703641022727,0.141,-0.0675,-0.0905,0.465815875,-0.00980665,12.4740588,-278500.0,-35000.0,-437500.0,97183.218385,56.89,0.264668018,5.062150955,-179.7361145,-13.79999924,-23.83060455,1.107370734,298.0,0.0
2018-07-18 19:57:29.720,16.162139198981816,0.132,-0.083,-0.047,0.588399,-0.10787315,12.50347875,-285000.0,-38000.0,-437000.0,97184.51538,56.89,0.264668018,5.062150955,-179.7361145,-13.79999924,-23.83060455,1.107370734,298.0,0.0
2018-07-18 19:57:29.760,16.187241987736364,0.079,-0.0553333333333333,-0.0213333333333333,0.5034080333333333,-0.0751843166666666,11.892197566666669,-283000.0,-42333.333333333336,-435000.0,97183.85416666669,56.88333333333333,0.264668018,5.062150955,-179.7361145,-13.81999969,-20.87650299,1.090464354,298.0,0.0
2018-07-18 19:57:29.800,16.21234477649091,0.026,-0.0276666666666666,0.0043333333333333,0.4184170666666666,-0.0424954833333333,11.280916383333333,-281000.0,-46666.66666666666,-433000.0,97183.19295333332,56.876666666666665,0.264668018,5.062150955,-179.7361145,-13.81999969,-20.87650299,1.090464354,298.0,0.0
2018-07-18 19:57:29.840,16.237447565245454,-0.027,3.67e-18,0.03,0.3334261,-0.00980665,10.6696352,-279000.0,-51000.0,-431000.0,97182.53174,56.87,0.264668018,5.062150955,-179.7361145,-13.81999969,-20.87650299,1.090464354,298.0,0.0
2018-07-18 19:57:29.880,16.262550354,-0.072,-0.0114999999999999,0.03075,0.328522775,0.0661948875,10.713765125,-278500.0,-50750.0,-431500.0,97181.7199725,56.8675,0.264668018,5.062150955,-179.7361145,-13.88000011,-26.2550354,1.048199177,298.0,0.0
2018-07-18 19:57:29.920,16.22990298270833,-0.1169999999999999,-0.023,0.0315,0.32361945,0.142196425,10.75789505,-278000.0,-50500.0,-432000.0,97180.908205,56.865,1.090538621,6.975674629,-177.6052246,-13.88000011,-26.2550354,1.048199177,298.0,0.0
2018-07-18 19:57:29.960,16.197255611416665,-0.162,-0.0344999999999999,0.03225,0.318716125,0.2181979624999999,10.802024975,-277500.0,-50250.0,-432500.0,97180.0964375,56.8625,1.090538621,6.975674629,-177.6052246,-13.91499996,-26.058387755,1.0228395465,298.0,0.0
2018-07-18 19:57:30.000,16.164608240125,-0.207,-0.046,0.033,0.3138128,0.2941995,10.8461549,-277000.0,-50000.0,-433000.0,97179.28467,56.86,1.090538621,6.975674629,-177.6052246,-13.94999981,-25.86174011,0.997479916,298.0,0.0
2018-07-18 19:57:30.040,16.131960868833332,-0.232,-0.037,0.03,0.26477955,0.2549729,10.8461549,-277000.0,-50000.0,-433000.0,97179.28467,56.86,1.090538621,6.975674629,-177.6052246,-14.0199995,-16.18976593,0.938307405,298.0,0.0
2018-07-18 19:57:30.080,16.099313497541665,-0.253,-0.0106666666666666,0.0193333333333333,0.2059396499999999,0.26477955,10.770970583333334,-277666.6666666667,-46666.66666666666,-432666.6666666667,97179.27246333331,56.86,1.090538621,6.975674629,-177.6052246,-14.0199995,-16.18976593,0.938307405,298.0,0.0
2018-07-18 19:57:30.120,16.06666612625,-0.274,0.0156666666666666,0.0086666666666666,0.1470997499999999,0.2745862,10.695786266666666,-278333.3333333333,-43333.333333333336,-432333.3333333333,97179.26025666666,56.86,1.090538621,6.975674629,-177.6052246,-14.0199995,-16.18976593,0.938307405,298.0,0.0
2018-07-18 19:57:30.160,16.034018754958332,-0.295,0.042,-0.002,0.08825985,0.28439285,10.62060195,-279000.0,-40000.0,-432000.0,97179.24805,56.86,1.090538621,6.975674629,-177.6052246,-14.10999966,-10.32009125,0.86222887,298.0,0.0
2018-07-18 19:57:30.200,16.001371383666665,-0.24,0.011,0.001,0.044129925,0.2745862,10.164592725,-278000.0,-35000.0,-433500.0,97177.993775,56.855,1.090538621,6.975674629,-177.6052246,-14.10999966,-10.32009125,0.86222887,298.0,0.0
2018-07-18 19:57:30.240,15.968724012375,-0.185,-0.02,0.004,0.0,0.26477955,9.7085835,-277000.0,-30000.0,-435000.0,97176.7395,56.85,1.090538621,6.975674629,-177.6052246,-14.10999966,-10.32009125,0.86222887,298.0,0.0
2018-07-18 19:57:30.280,15.936076641083334,-0.111,-0.032,-0.009,0.0,0.1470997499999999,8.7279185,-273500.0,-24000.0,-436000.0,97176.330565,56.845,1.090538621,6.975674629,-177.6052246,-14.19999981,-1.602363586,0.7861498,298.0,0.0
2018-07-18 19:57:30.320,15.903429269791667,-0.037,-0.044,-0.022,0.0,0.02941995,7.7472535,-270000.0,-18000.0,-437000.0,97175.92163,56.84,1.090538621,6.975674629,-177.6052246,-14.19999981,-1.602363586,0.7861498,298.0,0.0
2018-07-18 19:57:30.360,15.8707818985,-0.0169999999999999,-0.0293333333333333,-0.0266666666666666,0.0457643666666666,-0.0130755333333333,7.79628675,-273000.0,-16000.0,-437000.0,97175.95011333333,56.84,1.10431242,5.297691981,-177.6349945,-14.22999986,3.239027659333334,0.7579725583333333,298.0,0.0
2018-07-18 19:57:30.400,15.83871221542,0.003,-0.0146666666666666,-0.0313333333333333,0.0915287333333333,-0.0555710166666666,7.84532,-276000.0,-14000.0,-437000.0,97175.97859666668,56.84,1.118086219,3.619709333,-177.6647644,-14.25999991,8.080418904666669,0.7297953166666666,298.0,0.0
2018-07-18 19:57:30.440,15.80664253234,0.023,-4.41e-18,-0.036,0.1372931,-0.0980665,7.89435325,-279000.0,-12000.0,-437000.0,97176.00708,56.84,1.131860018,1.941726685,-177.6945343,-14.28999996,12.92181015,0.701618075,298.0,0.0
2018-07-18 19:57:30.480,15.77457284926,0.004,-0.0013333333333333,-0.0246666666666666,0.0817220833333333,-0.02941995,8.12971285,-279333.3333333333,-11333.333333333334,-436666.6666666667,97174.53206333332,56.836666666666666,1.131860018,1.941726685,-177.6945343,-14.35999966,38.25111389,0.617085755,298.0,0.0
2018-07-18 19:57:30.520,15.74250316618,-0.015,-0.0026666666666666,-0.0133333333333333,0.0261510666666666,0.0392266,8.36507245,-279666.6666666667,-10666.666666666666,-436333.3333333333,97173.05704666668,56.833333333333336,1.131860018,1.941726685,-177.6945343,-14.35999966,38.25111389,0.617085755,298.0,0.0
2018-07-18 19:57:30.560,15.7104334831,-0.034,-0.004,-0.002,-0.02941995,0.10787315,8.60043205,-280000.0,-10000.0,-436000.0,97171.58203,56.83,1.131860018,1.941726685,-177.6945343,-14.35999966,38.25111389,0.617085755,298.0,0.0
2018-07-18 19:57:30.600,15.67836380002,-0.0345,0.022,0.0065,-0.06864655,0.102969825,8.575915425,-279500.0,-11000.0,-436000.0,97173.57788,56.83,1.131860018,1.941726685,-177.6945343,-14.40999985,53.62815857,0.532553673,298.0,0.0
2018-07-18 19:57:30.640,15.64629411694,-0.035,0.048,0.015,-0.10787315,0.0980665,8.5513988,-279000.0,-12000.0,-436000.0,97175.57373,56.83,1.131860018,1.941726685,-177.6945343,-14.42333317,54.05855179,0.5043762326666666,298.0,0.0
2018-07-18 19:57:30.680,15.61422443386,-0.0636666666666666,0.04,0.026,-0.0784532,0.1111420333333333,8.410836816666666,-278000.0,-10000.0,-438000.0,97176.46484333334,56.82333333333333,1.131860018,1.941726685,-177.6945343,-14.43666649,54.48894501,0.4761987923333333,298.0,0.0
2018-07-18 19:57:30.720,15.58215475078,-0.0923333333333333,0.032,0.037,-0.04903325,0.1242175666666666,8.270274833333334,-277000.0,-8000.0,-440000.0,97177.35595666668,56.81666666666667,1.131860018,1.941726685,-177.6945343,-14.44999981,54.91933823,0.448021352,298.0,0.0
2018-07-18 19:57:30.760,15.5500850677,-0.121,0.024,0.048,-0.0196133,0.1372931,8.12971285,-276000.0,-6000.0,-442000.0,97178.24707,56.81,1.131860018,1.941726685,-177.6945343,-14.45999956,49.95541573,0.4057551769999999,298.0,0.0
2018-07-18 19:57:30.800,15.56805862695,-0.0885,-0.0245,0.0465,0.152003075,0.0686465500000005,8.762241775,-276000.0,-6000.0,-442000.0,97178.24707,56.81,0.141422272,0.617924988,-177.9255981,-14.46999931,44.99149323,0.363489002,298.0,0.0
2018-07-18 19:57:30.840,15.5860321862,-0.056,-0.073,0.045,0.32361945,1.15e-15,9.3947707,-276000.0,-6000.0,-442000.0,97178.24707,56.81,0.141422272,0.617924988,-177.9255981,-14.46999931,43.014431,0.310913369,297.5,0.0
2018-07-18 19:57:30.880,15.60400574545,-0.073,-0.043,0.0424999999999999,0.30400615,0.0392266000000005,9.44380395,-279000.0,-3000.000000000027,-442000.0,97176.9989,56.81,0.141422272,0.617924988,-177.9255981,-14.46999931,41.03736877,0.258337736,297.0,0.0
2018-07-18 19:57:30.920,15.6219793047,-0.09,-0.013,0.04,0.28439285,0.0784532,9.4928372,-282000.0,-5.41e-11,-442000.0,97175.75073,56.81,0.141422272,0.617924988,-177.9255981,-14.46999931,41.03736877,0.258337736,297.0,0.0
2018-07-18 19:57:30.960,15.63995286395,-0.1127499999999999,-0.01375,0.0355,0.3358777625,0.06864655,9.6767118875,-283250.0,1749.9999999999593,-442000.0,97176.42517,56.807500000000005,0.141422272,0.617924988,-177.9255981,-14.474999425,41.292285915,0.21253968,297.0,0.0
2018-07-18 19:57:31.000,15.6579264232,-0.1355,-0.0144999999999999,0.031,0.387362675,0.0588399,9.860586575,-284500.0,3499.9999999999727,-442000.0,97177.09961,56.805,0.141422272,0.617924988,-177.9255981,-14.47999954,41.54720306,0.166741624,297.0,0.0
2018-07-18 19:57:31.040,15.67589998245,-0.15825,-0.01525,0.0265,0.4388475874999999,0.04903325,10.0444612625,-285750.0,5249.999999999986,-442000.0,97177.77405,56.8025,0.141422272,0.617924988,-177.9255981,-14.474999425,38.651418685,0.077199243,297.0,0.0
2018-07-18 19:57:31.080,15.6938735417,-0.181,-0.016,0.022,0.4903325,0.0392266,10.22833595,-287000.0,7000.0,-442000.0,97178.44849,56.8,0.141422272,0.617924988,-177.9255981,-14.46999931,35.75563431,-0.012343138,297.0,0.0
2018-07-18 19:57:31.120,15.71184710095,-0.141,-0.058,0.009,0.5295591,0.0588399,10.26756255,-287000.0,7000.0,-442000.0,97178.44849,56.8,0.141422272,0.617924988,-177.9255981,-14.46999931,35.75563431,-0.012343138,297.0,0.0
2018-07-18 19:57:31.160,15.7298206602,-0.152,-0.0676666666666666,0.0066666666666666,0.5524412833333333,0.0621087833333333,10.7088618,-284666.6666666667,10000.0,-442333.3333333333,97178.15959,56.79666666666667,0.141422272,0.617924988,-177.9255981,-14.474999425,29.32024002,-0.0462199559999999,297.0,0.0
2018-07-18 19:57:31.200,15.74779421945,-0.1629999999999999,-0.0773333333333333,0.0043333333333333,0.5753234666666667,0.0653776666666666,11.15016105,-282333.3333333333,13000.0,-442666.6666666667,97177.87069,56.79333333333333,0.141422272,0.617924988,-177.9255981,-14.47999954,22.88484573,-0.080096774,297.0,0.0
2018-07-18 19:57:31.240,15.7657677787,-0.174,-0.087,0.002,0.59820565,0.06864655,11.5914603,-280000.0,16000.0,-443000.0,97177.58179,56.79,0.141422272,0.617924988,-177.9255981,-14.47999954,22.88484573,-0.080096774,297.0,0.0
2018-07-18 19:57:31.280,15.78374133795,-0.1686666666666666,-0.0653333333333333,0.003,0.5230213333333333,0.1013353833333333,11.274378616666668,-281000.0,18000.0,-442666.6666666667,97177.60620333331,56.78666666666667,0.386918247,-0.4067605885000001,-178.08603665,-14.484999655,21.356678005,-0.1138960235,297.0,0.0
2018-07-18 19:57:31.320,15.8017148972,-0.1633333333333333,-0.0436666666666666,0.004,0.4478370166666666,0.1340242166666666,10.957296933333334,-282000.0,20000.0,-442333.3333333333,97177.63061666666,56.78333333333333,0.632414222,-1.431446165,-178.24647520000002,-14.48999977,19.82851028,-0.147695273,297.0,0.0
2018-07-18 19:57:31.360,15.7929414511125,-0.158,-0.022,0.005,0.3726527,0.16671305,10.64021525,-283000.0,22000.0,-442000.0,97177.65503,56.78,0.877910197,-2.4561317415,-178.40691375,-14.499999525,16.59379005,-0.3730052259999999,297.0,0.0
2018-07-18 19:57:31.400,15.784168005025,-0.0825,0.0189999999999999,0.012,0.38245935,0.142196425,10.3558224,-279000.0,29500.0,-442000.0,97176.08948,56.775000000000006,1.123406172,-3.480817318,-178.5673523,-14.50999928,13.35906982,-0.598315179,297.0,0.0
2018-07-18 19:57:31.440,15.7753945589375,-0.007,0.06,0.019,0.392266,0.1176798,10.07142955,-275000.0,37000.0,-442000.0,97174.52393,56.77,1.123406172,-3.480817318,-178.5673523,-14.519999506666666,13.80252838,-0.6053349769999999,297.3333333333333,0.0
2018-07-18 19:57:31.480,15.76662111285,0.0076666666666666,0.0476666666666666,0.0146666666666666,0.3759215833333333,0.0751843166666666,9.7085835,-275000.0,37000.0,-442000.0,97173.37443333332,56.77,1.123406172,-3.480817318,-178.5673523,-14.529999733333334,14.24598694,-0.612354775,297.6666666666667,0.0
2018-07-18 19:57:31.520,15.7578476667625,0.0223333333333333,0.0353333333333333,0.0103333333333333,0.3595771666666666,0.0326888333333333,9.34573745,-275000.0,37000.0,-442000.0,97172.22493666668,56.77,1.123406172,-3.480817318,-178.5673523,-14.53999996,14.6894455,-0.619374573,298.0,0.0
2018-07-18 19:57:31.560,15.749074220675,0.037,0.023,0.006,0.34323275,-0.00980665,8.9828914,-275000.0,37000.0,-442000.0,97171.07544,56.77,1.123406172,-3.480817318,-178.5673523,-14.55999994,20.768356325,-0.6204884645,298.0,0.0
2018-07-18 19:57:31.600,15.7403007745875,0.0583333333333333,0.0053333333333333,0.004,0.3138128,-0.0163444166666666,8.917513733333333,-277000.0,37333.333333333336,-441333.3333333333,97171.90348333331,56.763333333333335,1.123406172,-3.480817318,-178.5673523,-14.57999992,26.84726715,-0.621602356,298.0,0.0
2018-07-18 19:57:31.640,15.7315273285,0.0796666666666666,-0.0123333333333333,0.002,0.28439285,-0.0228821833333333,8.852136066666667,-279000.0,37666.66666666666,-440666.6666666667,97172.73152666668,56.75666666666667,0.8162489234999999,-3.7693305015,-178.6145859,-14.59499979,34.547948835,-1.2645277675000002,298.0,0.0
2018-07-18 19:57:31.680,15.700593948366668,0.101,-0.03,3.67e-18,0.2549729,-0.02941995,8.7867584,-281000.0,38000.0,-440000.0,97173.55957,56.75,0.509091675,-4.057843685,-178.6618195,-14.60999966,42.24863052,-1.907453179,298.0,0.0
2018-07-18 19:57:31.720,15.669660568233333,0.089,-0.078,0.001,0.2353596,-0.02941995,9.62032365,-281000.0,38000.0,-440000.0,97173.55957,56.75,0.509091675,-4.057843685,-178.6618195,-14.60999966,42.24863052,-1.907453179,298.0,0.0
2018-07-18 19:57:31.760,15.6387271881,0.1127499999999999,-0.075,0.00175,0.2378112625,-0.0171616375,9.752713425,-279500.0,35750.0,-439750.0,97174.2919925,56.75,0.509091675,-4.057843685,-178.6618195,-14.624999525,46.08263969,-1.8509508965,298.0,0.0
2018-07-18 19:57:31.800,15.607793807966669,0.1365,-0.072,0.0025,0.240262925,-0.004903325,9.8851032,-278000.0,33500.0,-439500.0,97175.024415,56.75,0.509091675,-4.057843685,-178.6618195,-14.63999939,49.91664886,-1.794448614,298.0,0.0
2018-07-18 19:57:31.840,15.576860427833331,0.16025,-0.069,0.00325,0.2427145875,0.0073549875,10.017492975,-276500.0,31250.0,-439250.0,97175.7568375,56.75,0.509091675,-4.057843685,-178.6618195,-14.63999939,49.91664886,-1.794448614,298.0,0.0
2018-07-18 19:57:31.880,15.5459270477,0.184,-0.066,0.004,0.24516625,0.0196133,10.14988275,-275000.0,29000.0,-439000.0,97176.48926,56.75,0.9665322005,-3.1433786155,-178.66858675,-14.654999735,47.1619606,-1.974207401,298.0,0.0
2018-07-18 19:57:31.920,15.533812046025,0.179,-0.067,0.0085,0.230456275,0.122583125,10.419565625,-275000.0,29000.0,-439000.0,97176.48926,56.75,1.423972726,-2.228913546,-178.675354,-14.67000008,44.40727234,-2.153966188,298.0,0.0
2018-07-18 19:57:31.960,15.52169704435,0.174,-0.068,0.013,0.2157463,0.22555295,10.6892485,-275000.0,29000.0,-439000.0,97176.48926,56.75,1.423972726,-2.228913546,-178.675354,-14.684999945,45.15824318,-2.0711744425000003,298.0,0.0
2018-07-18 19:57:32.000,15.509582042675,0.18,-0.045,0.0195,0.2941995,0.12748645,10.380339025,-286500.0,25500.0,-437500.0,97173.80066,56.745000000000005,1.423972726,-2.228913546,-178.675354,-14.69999981,45.90921402,-1.988382697,298.0,0.0
2018-07-18 19:57:32.040,15.497467041,0.186,-0.022,0.026,0.3726527,0.02941995,10.07142955,-298000.0,22000.0,-436000.0,97171.11206,56.74,1.423972726,-2.228913546,-178.675354,-14.69999981,45.90921402,-1.988382697,298.0,0.0
2018-07-18 19:57:32.080,15.485352039325,0.1745,-0.0245,0.0225,0.269682875,0.161809725,9.988073024999998,-293500.0,15000.0,-437000.0,97172.56775,56.73,1.423972726,-2.228913546,-178.675354,-14.73999977,50.39243698,-4.425477982,298.0,0.0
2018-07-18 19:57:32.120,15.47323703765,0.163,-0.027,0.019,0.16671305,0.2941995,9.9047165,-289000.0,8000.0,-438000.0,97174.02344,56.72,1.423972726,-2.228913546,-178.675354,-14.73999977,50.39243698,-4.425477982,298.0,0.0
2018-07-18 19:57:32.160,15.461122035975,0.1923333333333333,-0.0253333333333333,0.0126666666666666,0.1830574666666666,0.28439285,10.002783,-289000.0,8000.0,-438000.0,97174.02344,56.72,1.423972726,-2.228913546,-178.675354,-14.78999996,55.09929657,-4.062974453,298.0,0.0
2018-07-18 19:57:32.200,15.4490070343,0.2216666666666666,-0.0236666666666666,0.0063333333333333,0.1994018833333333,0.2745862,10.1008495,-289000.0,8000.0,-438000.0,97174.02344,56.72,1.646971166,-0.8402047755,-178.81552885,-14.78999996,55.09929657,-4.062974453,298.0,0.0
2018-07-18 19:57:32.240,15.4365925259,0.251,-0.022,2.69e-18,0.2157463,0.26477955,10.198916,-289000.0,8000.0,-438000.0,97174.02344,56.72,1.869969606,0.548503995,-178.9557037,-14.78999996,55.09929657,-4.062974453,298.0,0.0
2018-07-18 19:57:32.280,15.4241780175,0.2866666666666667,-0.0119999999999999,-0.0033333333333333,0.26477955,0.1569064,10.097580616666669,-288666.6666666667,6000.0,-437000.0,97172.50366333334,56.72,1.869969606,0.548503995,-178.9557037,-14.8399992,58.50534439,-3.7117064,299.0,0.0
