time,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.fluid_pressure,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.temperature,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,field.measured.pitch,field.measured.roll,field.measured.yaw,fault_state,field.airspeed
2018-09-11 19:21:51.800,0.023,-0.181,-0.267,0.044129925,1.014988275,11.017771275,97707.93457,-565000.0,-147000.0,-912000.0,38.29,-1.099999964,-265.7470703,3.7552375795,47.0,-1.8336769345,36.429462435000005,-24.06106949,0.0,0.0
2018-09-11 19:21:51.840,0.009,-0.182,-0.27,0.02941995,1.0002783,11.1207411,97707.93457,-565000.0,-147000.0,-912000.0,38.29,-1.069999933,-265.7470703,3.767024994,47.0,-2.051709414,37.25704575,-20.44737244,0.0,0.0
2018-09-11 19:21:51.880,0.0083333333333333,-0.185,-0.272,0.04903325,0.95124505,11.146892166666667,97710.38208,-558666.6666666666,-147666.66666666666,-903666.6666666666,38.29,-1.00999999,-268.5360107,3.793849945,47.0,-2.051709414,37.25704575,-20.44737244,0.0,0.0
2018-09-11 19:21:51.920,0.0076666666666666,-0.188,-0.274,0.06864655,0.9022118,11.173043233333331,97712.82959,-552333.3333333334,-148333.33333333334,-895333.3333333334,38.29,-1.00999999,-268.5360107,3.793849945,47.0,-2.051709414,37.25704575,-20.44737244,0.0,0.0
2018-09-11 19:21:51.960,0.007,-0.191,-0.276,0.08825985,0.85317855,11.1991943,97715.2771,-546000.0,-149000.0,-887000.0,38.29,-0.939999998,-268.5360107,3.816555023,47.0,-2.051709414,37.25704575,-20.44737244,0.0,0.0
2018-09-11 19:21:52.000,0.0045,-0.185,-0.277,0.02941995,0.93163175,11.16977435,97714.39514,-551500.0,-147500.0,-889500.0,38.29,-0.939999998,-268.5360107,3.816555023,47.0,-2.051709414,37.25704575,-20.44737244,0.0,0.0
2018-09-11 19:21:52.040,0.002,-0.179,-0.278,-0.02941995,1.01008495,11.1403544,97713.51318,-557000.0,-146000.0,-892000.0,38.29,-0.916666667,-268.2080078,3.8261782326666665,47.0,-2.051709414,37.25704575,-20.44737244,0.0,0.0
2018-09-11 19:21:52.080,-0.0063333333333333,-0.1823333333333333,-0.2833333333333333,0.0261510666666666,0.9643205833333334,11.3364874,97714.9353,-573333.3333333334,-141666.66666666666,-908333.3333333334,38.29,-0.893333336,-267.8800049,3.8358014423333335,47.0,-2.051709414,37.25704575,-20.44737244,0.0,0.0
2018-09-11 19:21:52.120,-0.0146666666666666,-0.1856666666666666,-0.2886666666666667,0.0817220833333333,0.9185562166666666,11.5326204,97716.35742,-589666.6666666666,-137333.33333333334,-924666.6666666666,38.29,-0.870000005,-267.552002,3.845424652,47.0,-2.051709414,37.25704575,-20.44737244,0.0,0.0
2018-09-11 19:21:52.160,-0.023,-0.189,-0.294,0.1372931,0.87279185,11.7287534,97717.77954,-606000.0,-133000.0,-941000.0,38.29,-0.8299999835,-267.552002,3.8578777315,47.0,-2.1588898305,37.311130527500005,-18.55676699,0.0,0.0
2018-09-11 19:21:52.200,-0.02,-0.1915,-0.296,0.132389775,0.8433719,11.8856598,97716.1438,-595000.0,-131000.0,-933500.0,38.29,-0.789999962,-267.552002,3.870330811,47.0,-2.266070247,37.36521530500001,-16.666161539999997,0.0,0.0
2018-09-11 19:21:52.240,-0.017,-0.194,-0.298,0.12748645,0.81395195,12.0425662,97714.50806,-584000.0,-129000.0,-926000.0,38.29,-0.7499999705,-265.31219485,3.884977341,47.0,-2.3732506635,37.4193000825,-14.775556089999998,0.0,0.0
2018-09-11 19:21:52.280,0.0209999999999999,-0.188,-0.299,0.063743225,0.79433865,11.861143175,97716.73584,-616500.0,-120500.0,-947000.0,38.29,-0.709999979,-263.0723877,3.899623871,47.0,-2.48043108,37.47338486,-12.88495064,0.0,0.0
2018-09-11 19:21:52.320,0.059,-0.182,-0.3,0.0,0.77472535,11.67972015,97718.96362,-649000.0,-112000.0,-968000.0,38.29,-0.709999979,-263.0723877,3.899623871,47.0,-2.48043108,37.47338486,-12.88495064,0.0,0.0
2018-09-11 19:21:52.360,0.0276666666666666,-0.196,-0.2923333333333333,0.06864655,0.8368341333333333,11.64049355,97719.60449,-645666.6666666666,-115333.33333333331,-957000.0,38.29,-0.669999987,-263.0723877,3.9101104735,47.0,-2.48043108,37.47338486,-12.88495064,0.0,0.0
2018-09-11 19:21:52.400,-0.0036666666666666,-0.21,-0.2846666666666667,0.1372931,0.8989429166666666,11.60126695,97720.24536,-642333.3333333334,-118666.66666666669,-946000.0,38.29,-0.629999995,-263.0723877,3.920597076,47.0,-2.48043108,37.47338486,-12.88495064,0.0,0.0
2018-09-11 19:21:52.440,-0.035,-0.224,-0.277,0.20593965,0.9610517,11.56204035,97720.88623,-639000.0,-122000.0,-935000.0,38.29,-0.5849999785,-272.4784851,3.9316291805,47.5,-2.48043108,37.47338486,-12.88495064,0.0,0.0
2018-09-11 19:21:52.480,-0.032,-0.224,-0.276,0.2190151833333333,1.0002783,11.614342483333331,97721.74682666668,-633000.0,-117333.33333333331,-946333.3333333334,38.29,-0.539999962,-281.8845825,3.942661285,48.0,-2.48043108,37.47338486,-12.88495064,0.0,0.0
2018-09-11 19:21:52.520,-0.029,-0.224,-0.275,0.2320907166666666,1.0395048999999998,11.666644616666668,97722.60742333332,-627000.0,-112666.66666666669,-957666.6666666666,38.29,-0.539999962,-281.8845825,3.942661285,48.0,-2.48043108,37.47338486,-12.88495064,0.0,0.0
2018-09-11 19:21:52.560,-0.026,-0.224,-0.274,0.24516625,1.0787315,11.71894675,97723.46802,-621000.0,-108000.0,-969000.0,38.29,-0.539999962,-281.8845825,3.942661285,48.0,-2.48043108,37.47338486,-12.88495064,0.0,0.0
2018-09-11 19:21:52.600,-0.033,-0.228,-0.2745,0.269682875,1.06892485,11.821916575,97721.255495,-629500.0,-102000.0,-988000.0,38.29,-0.449999988,-281.8845825,3.961620331,48.0,-2.678194761,37.73032379,-5.70421648,0.0,0.0
2018-09-11 19:21:52.640,-0.04,-0.232,-0.275,0.2941995,1.0591182,11.9248864,97719.04297,-638000.0,-96000.0,-1007000.0,38.29,-0.449999988,-281.8845825,3.961620331,48.0,-2.678194761,37.73032379,-5.70421648,0.0,0.0
2018-09-11 19:21:52.680,-0.0289999999999999,-0.2323333333333333,-0.2783333333333333,0.2909306166666666,1.0231604833333332,12.01314625,97721.00219666668,-641666.6666666666,-94666.66666666669,-1003333.3333333334,38.28666666666667,-0.4099999965,-283.92230225000003,3.971956253,48.0,-2.678194761,37.73032379,-5.70421648,0.0,0.0
2018-09-11 19:21:52.720,-0.018,-0.2326666666666667,-0.2816666666666667,0.2876617333333333,0.9872027666666666,12.1014061,97722.96142333333,-645333.3333333334,-93333.33333333331,-999666.6666666666,38.28333333333333,-0.370000005,-285.960022,3.982292175,48.0,-2.678194761,37.73032379,-5.70421648,0.0,0.0
2018-09-11 19:21:52.760,-0.007,-0.233,-0.285,0.28439285,0.95124505,12.18966595,97724.92065,-649000.0,-92000.0,-996000.0,38.28,-0.370000005,-285.960022,3.982292175,48.0,-2.678194761,37.73032379,-5.70421648,0.0,0.0
2018-09-11 19:21:52.800,-0.0225,-0.2325,-0.288,0.250069575,0.9022118,12.253409175,97725.16174,-658000.0,-82000.0,-1019500.0,38.285,-0.280000001,-285.960022,3.998405457,48.0,-2.678194761,37.73032379,-5.70421648,0.0,0.0
2018-09-11 19:21:52.840,-0.038,-0.232,-0.291,0.2157463,0.85317855,12.3171524,97725.40283,-667000.0,-72000.0,-1043000.0,38.29,-0.2349999995,-288.96170045,4.008533478,48.0,-2.678194761,37.73032379,-5.70421648,0.0,0.0
2018-09-11 19:21:52.880,-0.0273333333333333,-0.234,-0.2906666666666666,0.2418973666666666,0.83356525,12.333496816666669,97726.36515,-680000.0,-71333.33333333333,-1047333.3333333334,38.28666666666667,-0.189999998,-291.9633789,4.018661499,48.0,-2.678194761,37.73032379,-5.70421648,0.0,0.0
2018-09-11 19:21:52.920,-0.0166666666666666,-0.236,-0.2903333333333333,0.2680484333333333,0.81395195,12.349841233333333,97727.32747,-693000.0,-70666.66666666667,-1051666.6666666667,38.28333333333333,-0.189999998,-291.9633789,4.018661499,48.0,-2.678194761,37.73032379,-5.70421648,0.0,0.0
2018-09-11 19:21:52.960,-0.006,-0.238,-0.29,0.2941995,0.79433865,12.36618565,97728.28979,-706000.0,-70000.0,-1056000.0,38.28,-0.1499999985,-291.9633789,4.026821136500001,48.0,-2.678194761,37.73032379,-5.70421648,0.0,0.0
2018-09-11 19:21:53.000,0.0016666666666666,-0.2416666666666666,-0.289,0.2974683833333333,0.77472535,12.506747633333331,97728.28979,-706000.0,-70000.0,-1056000.0,38.28,-0.109999999,-291.9633789,4.034980774,48.0,-2.678194761,37.73032379,-5.70421648,0.0,0.0
2018-09-11 19:21:53.040,0.0093333333333333,-0.2453333333333333,-0.288,0.3007372666666666,0.75511205,12.647309616666668,97728.28979,-706000.0,-70000.0,-1056000.0,38.28,-0.109999999,-291.9633789,4.034980774,48.0,-2.678194761,37.73032379,-5.70421648,0.0,0.0
2018-09-11 19:21:53.080,0.017,-0.249,-0.287,0.30400615,0.73549875,12.7878716,97728.28979,-706000.0,-70000.0,-1056000.0,38.28,-0.029999999,-299.1386414,4.056987762,48.0,-2.257317305,37.64123535,4.228779316,0.0,0.0
2018-09-11 19:21:53.120,0.0185,-0.2465,-0.2804999999999999,0.318716125,0.907115125,12.48386545,97727.203365,-696000.0,-65000.0,-1036500.0,38.28,-0.0124999994999999,-299.1386414,4.057666778250001,48.0,-2.257317305,37.64123535,4.228779316,0.0,0.0
2018-09-11 19:21:53.160,0.02,-0.244,-0.274,0.3334261,1.0787315,12.1798593,97726.11694,-686000.0,-60000.0,-1017000.0,38.28,0.005,-299.1386414,4.0583457945,48.0,-2.257317305,37.64123535,4.228779316,0.0,0.0
2018-09-11 19:21:53.200,0.0005,-0.2425,-0.2695,0.357942725,1.005181625,12.2190859,97730.66406,-708500.0,-59500.0,-1040500.0,38.28,0.039999999,-299.1386414,4.059703827,48.0,-2.257317305,37.64123535,4.228779316,0.0,0.0
2018-09-11 19:21:53.240,-0.019,-0.241,-0.265,0.38245935,0.93163175,12.2583125,97735.21118,-731000.0,-59000.0,-1064000.0,38.28,0.074999999,-300.25044255,4.0676612855,48.0,-2.257317305,37.64123535,4.228779316,0.0,0.0
2018-09-11 19:21:53.280,-0.0146666666666666,-0.24,-0.2613333333333333,0.3857282333333333,0.9479761666666666,12.235430316666667,97735.18269666668,-746333.3333333334,-52333.333333333336,-1078333.3333333333,38.28,0.109999999,-301.3622437,4.075618744,48.0,-2.257317305,37.64123535,4.228779316,0.0,0.0
2018-09-11 19:21:53.320,-0.0103333333333333,-0.239,-0.2576666666666666,0.3889971166666666,0.9643205833333334,12.212548133333334,97735.15421333331,-761666.6666666666,-45666.66666666666,-1092666.6666666667,38.28,0.109999999,-301.3622437,4.075618744,48.0,-2.257317305,37.64123535,4.228779316,0.0,0.0
2018-09-11 19:21:53.360,-0.006,-0.238,-0.254,0.392266,0.980665,12.18966595,97735.12573,-777000.0,-39000.0,-1107000.0,38.28,0.1449999955,-301.3622437,4.0734214785,48.0,-2.257317305,37.64123535,4.228779316,0.0,0.0
2018-09-11 19:21:53.400,-0.0123333333333333,-0.241,-0.2536666666666666,0.3465016333333333,0.9839338833333332,12.271388033333334,97735.12573,-777000.0,-39000.0,-1107000.0,38.28,0.179999992,-301.3622437,4.071224213,48.0,-2.257317305,37.64123535,4.228779316,0.0,0.0
2018-09-11 19:21:53.440,-0.0186666666666666,-0.244,-0.2533333333333333,0.3007372666666666,0.9872027666666668,12.353110116666668,97735.12573,-777000.0,-39000.0,-1107000.0,38.28,0.214999996,-302.48280335000004,4.0755558015,48.0,-1.8719501495,37.82396698,8.298627138,0.0,0.0
2018-09-11 19:21:53.480,-0.025,-0.247,-0.253,0.2549729,0.99047165,12.4348322,97735.12573,-777000.0,-39000.0,-1107000.0,38.28,0.25,-303.603363,4.07988739,48.0,-1.486582994,38.00669861,12.36847496,0.0,0.0
2018-09-11 19:21:53.520,-0.034,-0.2505,-0.257,0.269682875,0.907115125,12.645675175,97734.268185,-761500.0,-40000.0,-1102000.0,38.28,0.25,-303.603363,4.07988739,48.0,-1.486582994,38.00669861,12.36847496,0.0,0.0
2018-09-11 19:21:53.560,-0.043,-0.254,-0.261,0.28439285,0.8237586,12.85651815,97733.41064,-746000.0,-41000.0,-1097000.0,38.28,0.319999993,-303.603363,4.080383301,48.0,-1.486582994,38.00669861,12.36847496,0.0,0.0
2018-09-11 19:21:53.600,-0.046,-0.2515,-0.264,0.367749375,0.887501825,12.71922505,97735.45532,-574500.0,-41000.0,-1087000.0,38.28,0.319999993,-303.603363,4.080383301,48.0,-1.486582994,38.00669861,12.36847496,0.0,0.0
2018-09-11 19:21:53.640,-0.049,-0.249,-0.267,0.4511059,0.95124505,12.58193195,97737.5,-403000.0,-41000.0,-1077000.0,38.28,0.319999993,-303.603363,4.080383301,48.0,-1.486582994,38.00669861,12.36847496,0.0,0.0
2018-09-11 19:21:53.680,-0.0466666666666666,-0.2463333333333333,-0.2686666666666666,0.40207265,1.0362360166666666,12.54270535,97737.45727666668,-590666.6666666666,-35000.0,-1091000.0,38.28,0.379999995,-306.9044189,4.080474854,48.0,-1.486582994,38.00669861,12.36847496,0.0,0.0
2018-09-11 19:21:53.720,-0.0443333333333333,-0.2436666666666666,-0.2703333333333333,0.3530394,1.1212269833333337,12.50347875,97737.41455333334,-778333.3333333333,-29000.0,-1105000.0,38.28,0.379999995,-306.9044189,4.080474854,48.0,-1.486582994,38.00669861,12.36847496,0.0,0.0
2018-09-11 19:21:53.760,-0.042,-0.241,-0.272,0.30400615,1.20621795,12.46425215,97737.37183,-966000.0,-23000.0,-1119000.0,38.28,0.379999995,-306.9044189,4.080474854,48.0,-1.486582994,38.00669861,12.36847496,0.0,0.0
2018-09-11 19:21:53.800,-0.042,-0.2405,-0.2725,0.30400615,1.083634825,12.552512,97736.654665,-870000.0,-20000.0,-1120500.0,38.28,0.439999998,-306.9044189,4.078411102,48.0,-1.486582994,38.00669861,12.36847496,0.0,0.0
2018-09-11 19:21:53.840,-0.042,-0.24,-0.273,0.30400615,0.9610517,12.64077185,97735.9375,-774000.0,-17000.0,-1122000.0,38.28,0.439999998,-306.9044189,4.078411102,48.0,-0.743078053,37.56219101,19.64195633,0.0,0.0
2018-09-11 19:21:53.880,-0.0375,-0.2355,-0.27525,0.308909475,1.005181625,12.596641925,97735.7437125,-775750.0,-14500.0,-1123250.0,38.28,0.48999998,-317.8871155,4.079059601,48.0,-0.743078053,37.56219101,19.64195633,0.0,0.0
2018-09-11 19:21:53.920,-0.033,-0.2309999999999999,-0.2774999999999999,0.3138128,1.04931155,12.552512,97735.549925,-777500.0,-12000.0,-1124500.0,38.28,0.5066666406666667,-317.8871155,4.075091044333333,48.0,-0.743078053,37.56219101,19.64195633,0.0,0.0
2018-09-11 19:21:53.960,-0.0285,-0.2265,-0.27975,0.3187161249999999,1.093441475,12.508382075,97735.3561375,-779250.0,-9500.0,-1125750.0,38.28,0.5233333013333333,-317.8871155,4.071122487666667,48.0,-0.743078053,37.56219101,19.64195633,0.0,0.0
2018-09-11 19:21:54.000,-0.024,-0.222,-0.282,0.32361945,1.1375714,12.46425215,97735.16235,-781000.0,-7000.0,-1127000.0,38.28,0.539999962,-317.8871155,4.067153931,48.0,-0.743078053,37.56219101,19.64195633,0.0,0.0
2018-09-11 19:21:54.040,-0.01,-0.2255,-0.2855,0.3138128,0.980665,12.4544455,97740.39917,-790000.0,-8000.0,-1121000.0,38.28,0.5549999775000001,-321.7484436,4.0668621065,48.0,-0.743078053,37.56219101,19.64195633,0.0,0.0
2018-09-11 19:21:54.080,0.004,-0.229,-0.289,0.30400615,0.8237586,12.44463885,97745.63599,-799000.0,-9000.0,-1115000.0,38.28,0.569999993,-325.6097717,4.066570282,48.0,-0.743078053,37.56219101,19.64195633,0.0,0.0
2018-09-11 19:21:54.120,-0.015,-0.235,-0.2853333333333333,0.3366949833333333,0.8433719,12.519823166666669,97744.92391333332,-796333.3333333334,-6000.0000000000455,-1116000.0,38.28,0.5799999833333334,-325.6097717,4.065452575666667,48.0,-0.743078053,37.56219101,19.64195633,0.0,0.0
2018-09-11 19:21:54.160,-0.034,-0.241,-0.2816666666666667,0.3693838166666666,0.8629852,12.595007483333331,97744.21183666668,-793666.6666666666,-3000.000000000091,-1117000.0,38.28,0.5899999736666667,-325.6097717,4.064334869333333,48.0,-0.743078053,37.56219101,19.64195633,0.0,0.0
2018-09-11 19:21:54.200,-0.053,-0.247,-0.278,0.40207265,0.8825985,12.6701918,97743.49976,-791000.0,-1.37e-10,-1118000.0,38.28,0.599999964,-325.6097717,4.063217163,48.0,-0.743078053,37.56219101,19.64195633,0.0,0.0
2018-09-11 19:21:54.240,-0.0595,-0.252,-0.2725,0.406975975,1.01008495,12.77806495,97741.25977,-791000.0,-1.37e-10,-1118000.0,38.275000000000006,0.599999964,-325.6097717,4.063217163,48.0,-0.743078053,37.56219101,19.64195633,0.0,0.0
2018-09-11 19:21:54.280,-0.066,-0.257,-0.267,0.4118793,1.1375714,12.8859381,97739.01978,-791000.0,-1.37e-10,-1118000.0,38.27,0.599999964,-325.6097717,4.063217163,48.0,-0.743078053,37.56219101,19.64195633,0.0,0.0
2018-09-11 19:21:54.320,-0.0725,-0.26,-0.269,0.446202575,0.9218251,13.106587725,97739.01978,-804500.0,1499.999999999931,-1123000.0,38.27,0.620000005,-330.3503113,4.059867859,48.0,-0.137474954,37.36341858,29.52275848,0.0,0.0
2018-09-11 19:21:54.360,-0.079,-0.263,-0.271,0.48052585,0.7060788,13.32723735,97739.01978,-818000.0,3000.0,-1128000.0,38.27,0.620000005,-330.3503113,4.059867859,48.0,-0.137474954,37.36341858,29.52275848,0.0,0.0
2018-09-11 19:21:54.400,-0.064,-0.262,-0.2663333333333333,0.4936013833333333,0.7681875833333334,13.2978174,97739.35547333331,-822666.6666666666,8000.0,-1140666.6666666667,38.27,0.639999986,-330.3503113,4.064220428,48.0,-0.137474954,37.36341858,29.52275848,0.0,0.0
2018-09-11 19:21:54.440,-0.049,-0.261,-0.2616666666666666,0.5066769166666667,0.8302963666666666,13.26839745,97739.69116666669,-827333.3333333334,13000.0,-1153333.3333333333,38.27,0.639999986,-330.3503113,4.064220428,48.0,-0.137474954,37.36341858,29.52275848,0.0,0.0
2018-09-11 19:21:54.480,-0.034,-0.26,-0.257,0.51975245,0.89240515,13.2389775,97740.02686,-832000.0,18000.0,-1166000.0,38.27,0.639999986,-332.2574463,4.058036804,48.0,-0.137474954,37.36341858,29.52275848,0.0,0.0
2018-09-11 19:21:54.520,-0.0255,-0.256,-0.2515,0.456009225,1.02969825,12.939874675,97743.264775,-671000.0,14500.0,-1148500.0,38.27,0.639999986,-332.2574463,4.058036804,48.0,-0.137474954,37.36341858,29.52275848,0.0,0.0
2018-09-11 19:21:54.560,-0.017,-0.252,-0.246,0.392266,1.16699135,12.64077185,97746.50269,-510000.0,11000.0,-1131000.0,38.27,0.639999986,-332.2574463,4.050880432,48.0,-0.137474954,37.36341858,29.52275848,0.0,0.0
2018-09-11 19:21:54.600,-0.0165,-0.2535,-0.244,0.318716125,1.034601575,12.694708425,97744.64722,-654500.0,12500.0,-1131500.0,38.27,0.639999986,-332.2574463,4.04372406,48.0,-0.137474954,37.36341858,29.52275848,0.0,0.0
2018-09-11 19:21:54.640,-0.016,-0.255,-0.242,0.24516625,0.9022118,12.748645,97742.79175,-799000.0,14000.0,-1132000.0,38.27,0.639999986,-332.2574463,4.04372406,48.0,0.890756667,37.14116669,36.00679779,0.0,0.0
2018-09-11 19:21:54.680,-0.0166666666666666,-0.2543333333333333,-0.245,0.3105439166666666,0.8891362666666667,12.820560433333334,97740.04313333334,-813666.6666666666,16000.0,-1136333.3333333333,38.27,0.6299999955,-330.3448639,4.043262481499999,48.0,0.890756667,37.14116669,36.00679779,0.0,0.0
2018-09-11 19:21:54.720,-0.0173333333333333,-0.2536666666666666,-0.248,0.3759215833333333,0.8760607333333333,12.892475866666668,97737.29451666666,-828333.3333333334,18000.0,-1140666.6666666667,38.27,0.620000005,-328.4322815,4.042800903,48.0,0.890756667,37.14116669,36.00679779,0.0,0.0
2018-09-11 19:21:54.760,-0.018,-0.253,-0.251,0.44129925,0.8629852,12.9643913,97734.5459,-843000.0,20000.0,-1145000.0,38.27,0.610000014,-328.4322815,4.029567719,48.0,0.890756667,37.14116669,36.00679779,0.0,0.0
2018-09-11 19:21:54.800,-0.0175,-0.246,-0.252,0.4511058999999999,0.965955025,12.763354975,97736.87439,-834000.0,24500.0,-1145000.0,38.27,0.610000014,-328.4322815,4.029567719,48.0,0.890756667,37.14116669,36.00679779,0.0,0.0
2018-09-11 19:21:54.840,-0.017,-0.239,-0.253,0.46091255,1.06892485,12.56231865,97739.20288,-825000.0,29000.0,-1145000.0,38.27,0.610000014,-328.4322815,4.029567719,48.0,0.890756667,37.14116669,36.00679779,0.0,0.0
2018-09-11 19:21:54.880,-0.0246666666666666,-0.2313333333333333,-0.252,0.4282237166666666,1.0918070333333332,12.467521033333334,97738.57218333334,-836000.0,29000.0,-1145666.6666666667,38.27,0.5949999985000001,-327.204422,4.026519775500001,48.0,0.890756667,37.14116669,36.00679779,0.0,0.0
2018-09-11 19:21:54.920,-0.0323333333333333,-0.2236666666666666,-0.251,0.3955348833333333,1.1146892166666666,12.372723416666666,97737.94148666666,-847000.0,29000.0,-1146333.3333333333,38.27,0.579999983,-325.9765625,4.023471832,48.0,0.890756667,37.14116669,36.00679779,0.0,0.0
2018-09-11 19:21:54.960,-0.04,-0.216,-0.25,0.36284605,1.1375714,12.2779258,97737.31079,-858000.0,29000.0,-1147000.0,38.27,0.579999983,-325.9765625,4.023471832,48.0,1.843112946,37.47437668,42.71497345,0.0,0.0
2018-09-11 19:21:55.000,-0.0553333333333333,-0.2106666666666666,-0.25,0.3334261,1.1441091666666665,12.143901583333331,97737.76652,-858000.0,32000.0,-1152000.0,38.27,0.539999962,-325.9765625,4.000068665,48.0,1.843112946,37.47437668,42.71497345,0.0,0.0
2018-09-11 19:21:55.040,-0.0706666666666666,-0.2053333333333333,-0.25,0.30400615,1.1506469333333331,12.009877366666666,97738.22225,-858000.0,35000.0,-1157000.0,38.27,0.514999971,-324.30267335,3.99757576,48.0,1.843112946,37.47437668,42.71497345,0.0,0.0
2018-09-11 19:21:55.080,-0.086,-0.2,-0.25,0.2745862,1.1571847,11.87585315,97738.67798,-858000.0,38000.0,-1162000.0,38.27,0.48999998,-322.6287842,3.995082855,48.0,1.843112946,37.47437668,42.71497345,0.0,0.0
2018-09-11 19:21:55.120,-0.094,-0.202,-0.2535,0.34323275,1.083634825,11.949403025,97738.67798,-858000.0,38000.0,-1162000.0,38.27,0.48999998,-322.6287842,3.995082855,48.0,1.843112946,37.47437668,42.71497345,0.0,0.0
2018-09-11 19:21:55.160,-0.102,-0.204,-0.257,0.4118793,1.01008495,12.0229529,97738.67798,-858000.0,38000.0,-1162000.0,38.27,0.48999998,-322.6287842,3.995082855,48.0,1.843112946,37.47437668,42.71497345,0.0,0.0
2018-09-11 19:21:55.200,-0.101,-0.1945,-0.267,0.4118793,1.0983448,11.79739995,97737.35657,-863500.0,41000.0,-1153500.0,38.27,0.449999988,-322.6287842,3.985927582,48.0,1.843112946,37.47437668,42.71497345,0.0,0.0
2018-09-11 19:21:55.240,-0.1,-0.185,-0.277,0.4118793,1.18660465,11.571847,97736.03516,-869000.0,44000.0,-1145000.0,38.27,0.449999988,-322.6287842,3.985927582,48.0,1.843112946,37.47437668,42.71497345,0.0,0.0
2018-09-11 19:21:55.280,-0.0813333333333333,-0.1833333333333333,-0.2853333333333333,0.392266,1.18660465,11.588191416666668,97737.15006666668,-877333.3333333334,44333.333333333336,-1149666.6666666667,38.27,0.424999982,-322.48716735,3.98526001,48.0,1.9302936795,37.023550035,45.656627655,0.0,0.0
